stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,clock_status,offset,utc_offset,utc_year,utc_month,utc_day,utc_hour,utc_min,utc_msec,utc_status
"builtin_interfaces.msg.Time(sec=1751477743, nanosec=94798831)",TIME,101,0,0,180,2373,322561000,33587200,30,0,-1.8883393815365565e-09,-17.999999999068677,2025,7,2,17,35,43000,1
"builtin_interfaces.msg.Time(sec=1751477744, nanosec=100874838)",TIME,101,0,0,180,2373,322562000,33587200,29,0,-1.8562571167854731e-09,-17.999999999068677,2025,7,2,17,35,44000,1
"builtin_interfaces.msg.Time(sec=1751477745, nanosec=100049459)",TIME,101,0,0,180,2373,322563000,33587200,27,0,-1.4821763313241935e-09,-17.999999999068677,2025,7,2,17,35,45000,1
"builtin_interfaces.msg.Time(sec=1751477746, nanosec=94526107)",TIME,101,0,0,180,2373,322564000,33587200,24,0,-1.0995705093099644e-09,-17.999999999068677,2025,7,2,17,35,46000,1
"builtin_interfaces.msg.Time(sec=1751477747, nanosec=101077865)",TIME,101,0,0,180,2373,322565000,33587200,24,0,-8.194143456637199e-10,-17.999999999068677,2025,7,2,17,35,47000,1
"builtin_interfaces.msg.Time(sec=1751477748, nanosec=98821036)",TIME,101,0,0,180,2373,322566000,33554432,24,0,-8.645562466672285e-10,-17.999999999068677,2025,7,2,17,35,48000,1
"builtin_interfaces.msg.Time(sec=1751477749, nanosec=94404857)",TIME,101,0,0,180,2373,322567000,33587200,26,0,-5.205258519365516e-10,-17.999999999068677,2025,7,2,17,35,49000,1
"builtin_interfaces.msg.Time(sec=1751477750, nanosec=97653913)",TIME,101,0,0,180,2373,322568000,33587200,28,0,-2.2839398299754867e-11,-17.999999999068677,2025,7,2,17,35,50000,1
"builtin_interfaces.msg.Time(sec=1751477751, nanosec=99660667)",TIME,101,0,0,180,2373,322569000,33587200,26,0,5.881250767465363e-10,-17.999999999068677,2025,7,2,17,35,51000,1
"builtin_interfaces.msg.Time(sec=1751477752, nanosec=102933325)",TIME,101,0,0,180,2373,322570000,33587200,25,0,1.1613529882174955e-09,-17.999999999068677,2025,7,2,17,35,52000,1
"builtin_interfaces.msg.Time(sec=1751477753, nanosec=96004707)",TIME,101,0,0,180,2373,322571000,33587200,24,0,1.6548334416403304e-09,-17.999999999068677,2025,7,2,17,35,53000,1
"builtin_interfaces.msg.Time(sec=1751477754, nanosec=94897581)",TIME,101,0,0,180,2373,322572000,33587200,23,0,1.953510417833261e-09,-17.999999999068677,2025,7,2,17,35,54000,1
"builtin_interfaces.msg.Time(sec=1751477755, nanosec=109254383)",TIME,101,0,0,180,2373,322573000,33587200,21,0,2.1998041652675276e-09,-17.999999999068677,2025,7,2,17,35,55000,1
"builtin_interfaces.msg.Time(sec=1751477756, nanosec=100511787)",TIME,101,0,0,180,2373,322574000,33587200,21,0,1.9251869708721846e-09,-17.999999999068677,2025,7,2,17,35,56000,1
"builtin_interfaces.msg.Time(sec=1751477757, nanosec=114160738)",TIME,101,0,0,180,2373,322575000,33587200,24,0,1.853328697096247e-09,-17.999999999068677,2025,7,2,17,35,57000,1
"builtin_interfaces.msg.Time(sec=1751477758, nanosec=103995894)",TIME,101,0,0,180,2373,322576000,33587200,24,0,1.996040624133688e-09,-17.999999999068677,2025,7,2,17,35,58000,1
"builtin_interfaces.msg.Time(sec=1751477759, nanosec=99321729)",TIME,101,0,0,180,2373,322577000,33587200,25,0,2.055104154253085e-09,-17.999999999068677,2025,7,2,17,35,59000,1
"builtin_interfaces.msg.Time(sec=1751477760, nanosec=93775218)",TIME,101,0,0,180,2373,322578000,33587200,23,0,2.039818950208743e-09,-17.999999999068677,2025,7,2,17,36,0,1
"builtin_interfaces.msg.Time(sec=1751477761, nanosec=101533721)",TIME,101,0,0,180,2373,322579000,33587200,23,0,1.858595111262758e-09,-17.999999999068677,2025,7,2,17,36,1000,1
"builtin_interfaces.msg.Time(sec=1751477762, nanosec=112994090)",TIME,101,0,0,180,2373,322580000,33587200,24,0,1.8415986454616739e-09,-17.999999999068677,2025,7,2,17,36,2000,1
"builtin_interfaces.msg.Time(sec=1751477763, nanosec=90680749)",TIME,101,0,0,180,2373,322581000,33587200,24,0,1.8863897173656793e-09,-17.999999999068677,2025,7,2,17,36,3000,1
"builtin_interfaces.msg.Time(sec=1751477764, nanosec=71472051)",TIME,101,0,0,180,2373,322582000,33587200,24,0,1.4363158818006857e-09,-17.999999999068677,2025,7,2,17,36,4000,1
"builtin_interfaces.msg.Time(sec=1751477765, nanosec=72953665)",TIME,101,0,0,180,2373,322583000,33587200,24,0,1.5316255437797532e-09,-17.999999999068677,2025,7,2,17,36,5000,1
"builtin_interfaces.msg.Time(sec=1751477766, nanosec=82675349)",TIME,101,0,0,180,2373,322584000,33587200,24,0,1.4753286883773135e-09,-17.999999999068677,2025,7,2,17,36,6000,1
"builtin_interfaces.msg.Time(sec=1751477767, nanosec=83128619)",TIME,101,0,0,180,2373,322585000,33587200,32,0,6.543955875397603e-10,-17.999999999068677,2025,7,2,17,36,7000,1
"builtin_interfaces.msg.Time(sec=1751477768, nanosec=97608428)",TIME,101,0,0,180,2373,322586000,33587200,28,0,1.1428855273095056e-10,-17.999999999068677,2025,7,2,17,36,8000,1
"builtin_interfaces.msg.Time(sec=1751477769, nanosec=79308780)",TIME,101,0,0,180,2373,322587000,33587200,27,0,3.330911853495045e-10,-17.999999999068677,2025,7,2,17,36,9000,1
"builtin_interfaces.msg.Time(sec=1751477770, nanosec=77281587)",TIME,101,0,0,180,2373,322588000,33587200,26,0,7.051742663357488e-10,-17.999999999068677,2025,7,2,17,36,10000,1
"builtin_interfaces.msg.Time(sec=1751477771, nanosec=92108999)",TIME,101,0,0,180,2373,322589000,33587200,26,0,7.986024234080714e-10,-17.999999999068677,2025,7,2,17,36,11000,1
"builtin_interfaces.msg.Time(sec=1751477772, nanosec=92188774)",TIME,101,0,0,180,2373,322590000,33587200,27,0,1.3700599359431234e-09,-17.999999999068677,2025,7,2,17,36,12000,1
"builtin_interfaces.msg.Time(sec=1751477773, nanosec=81827456)",TIME,101,0,0,180,2373,322591000,33587200,27,0,1.675110112193429e-09,-17.999999999068677,2025,7,2,17,36,13000,1
"builtin_interfaces.msg.Time(sec=1751477774, nanosec=80729042)",TIME,101,0,0,180,2373,322592000,33587200,26,0,2.021008361213915e-09,-17.999999999068677,2025,7,2,17,36,14000,1
"builtin_interfaces.msg.Time(sec=1751477775, nanosec=93171675)",TIME,101,0,0,180,2373,322593000,33587200,26,0,2.1952913819061373e-09,-17.999999999068677,2025,7,2,17,36,15000,1
"builtin_interfaces.msg.Time(sec=1751477776, nanosec=77257391)",TIME,101,0,0,180,2373,322594000,33587200,26,0,2.5716796740292794e-09,-17.999999999068677,2025,7,2,17,36,16000,1
"builtin_interfaces.msg.Time(sec=1751477777, nanosec=93644634)",TIME,101,0,0,180,2373,322595000,33587200,26,0,2.95221511582928e-09,-17.999999999068677,2025,7,2,17,36,17000,1
"builtin_interfaces.msg.Time(sec=1751477778, nanosec=80169509)",TIME,101,0,0,180,2373,322596000,33587200,26,0,2.907697746779432e-09,-17.999999999068677,2025,7,2,17,36,18000,1
"builtin_interfaces.msg.Time(sec=1751477779, nanosec=82415513)",TIME,101,0,0,180,2373,322597000,33587200,28,0,2.843344171558357e-09,-17.999999999068677,2025,7,2,17,36,19000,1
"builtin_interfaces.msg.Time(sec=1751477780, nanosec=82629725)",TIME,101,0,0,180,2373,322598000,33587200,28,0,2.571712352444012e-09,-17.999999999068677,2025,7,2,17,36,20000,1
"builtin_interfaces.msg.Time(sec=1751477781, nanosec=98564642)",TIME,101,0,0,180,2373,322599000,33587200,28,0,2.351656966290205e-09,-17.999999999068677,2025,7,2,17,36,21000,1
"builtin_interfaces.msg.Time(sec=1751477782, nanosec=107146025)",TIME,101,0,0,180,2373,322600000,33587200,24,0,2.668358407516626e-09,-17.999999999068677,2025,7,2,17,36,22000,1
"builtin_interfaces.msg.Time(sec=1751477783, nanosec=99474143)",TIME,101,0,0,180,2373,322601000,33587200,24,0,3.0253783031310126e-09,-17.999999999068677,2025,7,2,17,36,23000,1
"builtin_interfaces.msg.Time(sec=1751477784, nanosec=96829103)",TIME,101,0,0,180,2373,322602000,33587200,24,0,3.3389773255203e-09,-17.999999999068677,2025,7,2,17,36,24000,1
"builtin_interfaces.msg.Time(sec=1751477785, nanosec=82817971)",TIME,101,0,0,180,2373,322603000,33587200,23,0,3.5017198434353012e-09,-17.999999999068677,2025,7,2,17,36,25000,1
"builtin_interfaces.msg.Time(sec=1751477786, nanosec=93502130)",TIME,101,0,0,180,2373,322604000,33587200,23,0,3.473057543061121e-09,-17.999999999068677,2025,7,2,17,36,26000,1
"builtin_interfaces.msg.Time(sec=1751477787, nanosec=115935317)",TIME,101,0,0,180,2373,322605000,33587200,25,0,3.3758536220303807e-09,-17.999999999068677,2025,7,2,17,36,27000,1
"builtin_interfaces.msg.Time(sec=1751477788, nanosec=93864404)",TIME,101,0,0,180,2373,322606000,33587200,24,0,3.131086580936681e-09,-17.999999999068677,2025,7,2,17,36,28000,1
"builtin_interfaces.msg.Time(sec=1751477789, nanosec=95475515)",TIME,101,0,0,180,2373,322607000,33587200,24,0,3.0732437021716336e-09,-17.999999999068677,2025,7,2,17,36,29000,1
"builtin_interfaces.msg.Time(sec=1751477790, nanosec=93965542)",TIME,101,0,0,180,2373,322608000,33587200,23,0,3.0998803359564377e-09,-17.999999999068677,2025,7,2,17,36,30000,1
"builtin_interfaces.msg.Time(sec=1751477791, nanosec=84099560)",TIME,101,0,0,180,2373,322609000,33587200,23,0,2.1711480981572762e-09,-17.999999999068677,2025,7,2,17,36,31000,1
"builtin_interfaces.msg.Time(sec=1751477792, nanosec=107600446)",TIME,101,0,0,180,2373,322610000,33587200,23,0,1.5916932901711287e-09,-17.999999999068677,2025,7,2,17,36,32000,1
"builtin_interfaces.msg.Time(sec=1751477793, nanosec=97556494)",TIME,101,0,0,180,2373,322611000,33587200,23,0,8.97536465775243e-10,-17.999999999068677,2025,7,2,17,36,33000,1
"builtin_interfaces.msg.Time(sec=1751477794, nanosec=83324523)",TIME,101,0,0,180,2373,322612000,33587200,23,0,6.190644423964477e-11,-17.999999999068677,2025,7,2,17,36,34000,1
"builtin_interfaces.msg.Time(sec=1751477795, nanosec=108217082)",TIME,101,0,0,180,2373,322613000,33587200,23,0,-3.6150972118260784e-10,-17.999999999068677,2025,7,2,17,36,35000,1
"builtin_interfaces.msg.Time(sec=1751477796, nanosec=95256396)",TIME,101,0,0,180,2373,322614000,33587200,23,0,-5.872511218772393e-10,-17.999999999068677,2025,7,2,17,36,36000,1
"builtin_interfaces.msg.Time(sec=1751477797, nanosec=100460086)",TIME,101,0,0,180,2373,322615000,33587200,22,0,-9.258689827531254e-10,-17.999999999068677,2025,7,2,17,36,37000,1
"builtin_interfaces.msg.Time(sec=1751477798, nanosec=100129575)",TIME,101,0,0,180,2373,322616000,33587200,22,0,-9.781940803096028e-10,-17.999999999068677,2025,7,2,17,36,38000,1
"builtin_interfaces.msg.Time(sec=1751477799, nanosec=97297306)",TIME,101,0,0,180,2373,322617000,33587200,24,0,-1.339828150648867e-09,-17.999999999068677,2025,7,2,17,36,39000,1
"builtin_interfaces.msg.Time(sec=1751477800, nanosec=95287706)",TIME,101,0,0,180,2373,322618000,33587200,24,0,-1.4849537882989836e-09,-17.999999999068677,2025,7,2,17,36,40000,1
"builtin_interfaces.msg.Time(sec=1751477801, nanosec=96564080)",TIME,101,0,0,180,2373,322619000,33587200,27,0,-1.137921152270741e-09,-17.999999999068677,2025,7,2,17,36,41000,1
"builtin_interfaces.msg.Time(sec=1751477802, nanosec=110540209)",TIME,101,0,0,180,2373,322620000,33587200,25,0,-1.153102298858875e-09,-17.999999999068677,2025,7,2,17,36,42000,1
"builtin_interfaces.msg.Time(sec=1751477803, nanosec=96278083)",TIME,101,0,0,180,2373,322621000,33587200,25,0,-1.306986259566518e-09,-17.999999999068677,2025,7,2,17,36,43000,1
"builtin_interfaces.msg.Time(sec=1751477804, nanosec=98655129)",TIME,101,0,0,180,2373,322622000,33587200,25,0,-1.34174305276007e-09,-17.999999999068677,2025,7,2,17,36,44000,1
"builtin_interfaces.msg.Time(sec=1751477805, nanosec=108721361)",TIME,101,0,0,180,2373,322623000,33587200,26,0,-1.3098007844292826e-09,-17.999999999068677,2025,7,2,17,36,45000,1
"builtin_interfaces.msg.Time(sec=1751477806, nanosec=106435992)",TIME,101,0,0,180,2373,322624000,33587200,27,0,-1.2492174516669635e-09,-17.999999999068677,2025,7,2,17,36,46000,1
"builtin_interfaces.msg.Time(sec=1751477807, nanosec=106542280)",TIME,101,0,0,180,2373,322625000,33587200,21,0,-1.196782086108497e-09,-17.999999999068677,2025,7,2,17,36,47000,1
"builtin_interfaces.msg.Time(sec=1751477808, nanosec=96724688)",TIME,101,0,0,180,2373,322626000,33587200,21,0,-8.408959727596646e-10,-17.999999999068677,2025,7,2,17,36,48000,1
"builtin_interfaces.msg.Time(sec=1751477809, nanosec=93993129)",TIME,101,0,0,180,2373,322627000,33587200,23,0,-3.6737294965704586e-10,-17.999999999068677,2025,7,2,17,36,49000,1
"builtin_interfaces.msg.Time(sec=1751477810, nanosec=98895871)",TIME,101,0,0,180,2373,322628000,33587200,23,0,9.944873217741851e-11,-17.999999999068677,2025,7,2,17,36,50000,1
"builtin_interfaces.msg.Time(sec=1751477811, nanosec=105866000)",TIME,101,0,0,180,2373,322629000,33587200,23,0,4.2132371556195203e-10,-17.999999999068677,2025,7,2,17,36,51000,1
"builtin_interfaces.msg.Time(sec=1751477812, nanosec=101019562)",TIME,101,0,0,180,2373,322630000,33587200,27,0,3.857074234805653e-10,-17.999999999068677,2025,7,2,17,36,52000,1
"builtin_interfaces.msg.Time(sec=1751477813, nanosec=93749137)",TIME,101,0,0,180,2373,322631000,33587200,21,0,5.295130572791547e-10,-17.999999999068677,2025,7,2,17,36,53000,1
"builtin_interfaces.msg.Time(sec=1751477814, nanosec=99205799)",TIME,101,0,0,180,2373,322632000,33587200,21,0,6.217525929522436e-10,-17.999999999068677,2025,7,2,17,36,54000,1
"builtin_interfaces.msg.Time(sec=1751477815, nanosec=100072464)",TIME,101,0,0,180,2373,322633000,33587200,26,0,5.054834704718371e-10,-17.999999999068677,2025,7,2,17,36,55000,1
"builtin_interfaces.msg.Time(sec=1751477816, nanosec=74728566)",TIME,101,0,0,180,2373,322634000,33587200,25,0,4.430841914806264e-10,-17.999999999068677,2025,7,2,17,36,56000,1
"builtin_interfaces.msg.Time(sec=1751477817, nanosec=83177750)",TIME,101,0,0,180,2373,322635000,33587200,25,0,-4.623521301111277e-10,-17.999999999068677,2025,7,2,17,36,57000,1
"builtin_interfaces.msg.Time(sec=1751477818, nanosec=76552382)",TIME,101,0,0,180,2373,322636000,33587200,33,0,5.27682284004069e-09,-17.999999999068677,2025,7,2,17,36,58000,1
"builtin_interfaces.msg.Time(sec=1751477819, nanosec=84278426)",TIME,101,0,0,180,2373,322637000,33587200,29,0,7.329706702369733e-09,-17.999999999068677,2025,7,2,17,36,59000,1
"builtin_interfaces.msg.Time(sec=1751477820, nanosec=82026642)",TIME,101,0,0,180,2373,322638000,33587200,29,0,8.625379652638963e-09,-17.999999999068677,2025,7,2,17,37,0,1
"builtin_interfaces.msg.Time(sec=1751477821, nanosec=78563927)",TIME,101,0,0,180,2373,322639000,33587200,30,0,8.786984245420773e-09,-17.999999999068677,2025,7,2,17,37,1000,1
"builtin_interfaces.msg.Time(sec=1751477822, nanosec=98946732)",TIME,101,0,0,180,2373,322640000,33587200,32,0,8.514075701507027e-09,-17.999999999068677,2025,7,2,17,37,2000,1
"builtin_interfaces.msg.Time(sec=1751477823, nanosec=82675942)",TIME,101,0,0,180,2373,322641000,33587200,35,0,7.825964093541698e-09,-17.999999999068677,2025,7,2,17,37,3000,1
"builtin_interfaces.msg.Time(sec=1751477824, nanosec=81752779)",TIME,101,0,0,180,2373,322642000,33587200,30,0,7.474821378038342e-09,-17.999999999068677,2025,7,2,17,37,4000,1
"builtin_interfaces.msg.Time(sec=1751477825, nanosec=79631629)",TIME,101,0,0,180,2373,322643000,33587200,29,0,7.326809866110695e-09,-17.999999999068677,2025,7,2,17,37,5000,1
"builtin_interfaces.msg.Time(sec=1751477826, nanosec=84114583)",TIME,101,0,0,180,2373,322644000,33587200,29,0,7.027545745343918e-09,-17.999999999068677,2025,7,2,17,37,6000,1
"builtin_interfaces.msg.Time(sec=1751477827, nanosec=96867256)",TIME,101,0,0,180,2373,322645000,33587200,29,0,6.212453183705639e-09,-17.999999999068677,2025,7,2,17,37,7000,1
"builtin_interfaces.msg.Time(sec=1751477828, nanosec=83737163)",TIME,101,0,0,180,2373,322646000,33587200,29,0,5.4200085445776865e-09,-17.999999999068677,2025,7,2,17,37,8000,1
"builtin_interfaces.msg.Time(sec=1751477829, nanosec=82497074)",TIME,101,0,0,180,2373,322647000,33587200,28,0,5.009433085899242e-09,-17.999999999068677,2025,7,2,17,37,9000,1
