stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,vel_type,latency,diff_age,hor_speed,trk_gnd,ver_speed
"builtin_interfaces.msg.Time(sec=1751478221, nanosec=487934262)",BESTVEL,1430,0,0,180,2373,323039450,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478221, nanosec=539557980)",BESTVEL,1430,0,0,180,2373,323039500,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478221, nanosec=587616873)",BESTVEL,1430,0,0,180,2373,323039550,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478221, nanosec=638388051)",BESTVEL,1430,0,0,180,2373,323039600,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478221, nanosec=688213023)",BESTVEL,1430,0,0,180,2373,323039650,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478221, nanosec=737563268)",BESTVEL,1430,0,0,180,2373,323039700,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478221, nanosec=787738229)",BESTVEL,1430,0,0,180,2373,323039750,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478221, nanosec=838241670)",BESTVEL,1430,0,0,180,2373,323039800,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478221, nanosec=887867213)",BESTVEL,1430,0,0,180,2373,323039850,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478221, nanosec=937535345)",BESTVEL,1430,0,0,180,2373,323039900,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478221, nanosec=987690656)",BESTVEL,1430,0,0,180,2373,323039950,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=52661104)",BESTVEL,1430,0,0,180,2373,323040000,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=88189294)",BESTVEL,1430,0,0,180,2373,323040050,34078729,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=137744750)",BESTVEL,1430,0,0,180,2373,323040100,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=189149721)",BESTVEL,1430,0,0,180,2373,323040150,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=237927354)",BESTVEL,1430,0,0,180,2373,323040200,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=287932288)",BESTVEL,1430,0,0,180,2373,323040250,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=337671023)",BESTVEL,1430,0,0,180,2373,323040300,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=387460856)",BESTVEL,1430,0,0,180,2373,323040350,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=438523870)",BESTVEL,1430,0,0,180,2373,323040400,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=488081255)",BESTVEL,1430,0,0,180,2373,323040450,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=539657589)",BESTVEL,1430,0,0,180,2373,323040500,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=587593010)",BESTVEL,1430,0,0,180,2373,323040550,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=638070440)",BESTVEL,1430,0,0,180,2373,323040600,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=687884134)",BESTVEL,1430,0,0,180,2373,323040650,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=737805923)",BESTVEL,1430,0,0,180,2373,323040700,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=787522898)",BESTVEL,1430,0,0,180,2373,323040750,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=837701332)",BESTVEL,1430,0,0,180,2373,323040800,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=888010924)",BESTVEL,1430,0,0,180,2373,323040850,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=937806769)",BESTVEL,1430,0,0,180,2373,323040900,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478222, nanosec=987592347)",BESTVEL,1430,0,0,180,2373,323040950,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=49959081)",BESTVEL,1430,0,0,180,2373,323041000,34078729,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=87950767)",BESTVEL,1430,0,0,180,2373,323041050,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=137771448)",BESTVEL,1430,0,0,180,2373,323041100,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=187655532)",BESTVEL,1430,0,0,180,2373,323041150,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=238208246)",BESTVEL,1430,0,0,180,2373,323041200,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=288225613)",BESTVEL,1430,0,0,180,2373,323041250,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=337464206)",BESTVEL,1430,0,0,180,2373,323041300,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=387743034)",BESTVEL,1430,0,0,180,2373,323041350,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=437745687)",BESTVEL,1430,0,0,180,2373,323041400,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=487960111)",BESTVEL,1430,0,0,180,2373,323041450,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=539632646)",BESTVEL,1430,0,0,180,2373,323041500,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=587882535)",BESTVEL,1430,0,0,180,2373,323041550,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=638271309)",BESTVEL,1430,0,0,180,2373,323041600,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=688035331)",BESTVEL,1430,0,0,180,2373,323041650,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=737608739)",BESTVEL,1430,0,0,180,2373,323041700,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=787465809)",BESTVEL,1430,0,0,180,2373,323041750,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=838529433)",BESTVEL,1430,0,0,180,2373,323041800,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=887802784)",BESTVEL,1430,0,0,180,2373,323041850,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=937709741)",BESTVEL,1430,0,0,180,2373,323041900,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478223, nanosec=987609492)",BESTVEL,1430,0,0,180,2373,323041950,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=49723694)",BESTVEL,1430,0,0,180,2373,323042000,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=87627363)",BESTVEL,1430,0,0,180,2373,323042050,34111497,84,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=137595655)",BESTVEL,1430,0,0,180,2373,323042100,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=187648740)",BESTVEL,1430,0,0,180,2373,323042150,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=237694783)",BESTVEL,1430,0,0,180,2373,323042200,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=288057655)",BESTVEL,1430,0,0,180,2373,323042250,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=337617972)",BESTVEL,1430,0,0,180,2373,323042300,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=387906099)",BESTVEL,1430,0,0,180,2373,323042350,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=438163886)",BESTVEL,1430,0,0,180,2373,323042400,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=487927453)",BESTVEL,1430,0,0,180,2373,323042450,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=539248044)",BESTVEL,1430,0,0,180,2373,323042500,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=587677227)",BESTVEL,1430,0,0,180,2373,323042550,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=638109126)",BESTVEL,1430,0,0,180,2373,323042600,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=688082231)",BESTVEL,1430,0,0,180,2373,323042650,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=737769685)",BESTVEL,1430,0,0,180,2373,323042700,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=787985556)",BESTVEL,1430,0,0,180,2373,323042750,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=837625527)",BESTVEL,1430,0,0,180,2373,323042800,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=887996266)",BESTVEL,1430,0,0,180,2373,323042850,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=937985230)",BESTVEL,1430,0,0,180,2373,323042900,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478224, nanosec=987448937)",BESTVEL,1430,0,0,180,2373,323042950,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478225, nanosec=48184985)",BESTVEL,1430,0,0,180,2373,323043000,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478225, nanosec=87891410)",BESTVEL,1430,0,0,180,2373,323043050,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478225, nanosec=137823872)",BESTVEL,1430,0,0,180,2373,323043100,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478225, nanosec=187818295)",BESTVEL,1430,0,0,180,2373,323043150,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478225, nanosec=238375999)",BESTVEL,1430,0,0,180,2373,323043200,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
"builtin_interfaces.msg.Time(sec=1751478225, nanosec=288431479)",BESTVEL,1430,0,0,180,2373,323043250,34111497,85,1,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,14.217128253106733,308.9970904917813,-5.420509202471461
