time,pred0_x,pred0_y,pred1_x,pred1_y,pred2_x,pred2_y
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=577783874)",0.16769960522651672,0.0006479437579400837,0.743753969669342,-0.001031888066790998,1.3383785486221313,-0.0025148382410407066
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=588128955)",0.1666245311498642,0.0006437187548726797,0.738857090473175,-0.0012077221181243658,1.333481788635254,-0.0027200086042284966
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=598944872)",0.16556726396083832,0.0006395637756213546,0.7340410947799683,-0.0013216933002695441,1.3286659717559814,-0.0028578785713762045
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=607966542)",0.16457103192806244,0.0006356486119329929,0.7295029163360596,-0.0013785106129944324,1.3241277933120728,-0.002929199254140258
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=618057918)",0.16372306644916534,0.0006323161069303751,0.7256395816802979,-0.001308889826759696,1.320264458656311,-0.002848666859790683
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=628249695)",0.15398868918418884,0.0006065117195248604,0.7123103141784668,-0.0013771089725196362,1.2744303941726685,-0.002951497444882989
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=638338051)",0.1529683768749237,0.0006025327020324767,0.7076623439788818,-0.0014244625344872475,1.269782543182373,-0.003007108112797141
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=648742284)",0.15193775296211243,0.0005985134048387408,0.7029672861099243,-0.0014445027336478233,1.2651426792144775,-0.0030394787900149822
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=657753493)",0.15095926821231842,0.0005946974852122366,0.6985098719596863,-0.0014772970462217927,1.2606853246688843,-0.0030899778939783573
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=668051524)",0.15009833872318268,0.0005913400091230869,0.694587230682373,-0.0013609126908704638,1.253918170928955,-0.002973227296024561
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=678180973)",0.14910005033016205,0.0005874467897228897,0.6900396347045898,-0.0014125814195722342,1.2493706941604614,-0.003039043862372637
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=688342444)",0.14810220897197723,0.0005835553747601807,0.6854943037033081,-0.0015176269225776196,1.2448253631591797,-0.003154610749334097
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=698492783)",0.14711491763591766,0.0005797051126137376,0.6809970736503601,-0.0016377217834815383,1.2403281927108765,-0.0032872771844267845
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=708714216)",0.14639155566692352,0.0005768840783275664,0.6777016520500183,-0.0016202699625864625,1.2370328903198242,-0.0032890094444155693
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=718517988)",0.1515653431415558,0.0006512870895676315,0.67937171459198,-0.0016184321139007807,1.2104512453079224,-0.0032853134907782078
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=728554412)",0.15009693801403046,0.0006449120119214058,0.6726819276809692,-0.0015600558836013079,1.203761339187622,-0.0032245286274701357
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=738001271)",0.14908717572689056,0.0006405281601473689,0.6680818796157837,-0.001576946466229856,1.1991983652114868,-0.0032430856954306364
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=748115460)",0.1480705589056015,0.0006361144478432834,0.6634505987167358,-0.0015979494201019406,1.194567084312439,-0.0032643452286720276
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=758100245)",0.14729735255241394,0.0006327576702460647,0.6599277257919312,-0.0014949468895792961,1.1881996393203735,-0.00315176323056221
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=768071155)",0.14621326327323914,0.0006280510569922626,0.6549891233444214,-0.0015290494775399566,1.1832611560821533,-0.003182911779731512
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=778211577)",0.1451316773891449,0.0006233553285710514,0.6500619649887085,-0.0015754534397274256,1.1783339977264404,-0.0032329396344721317
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=788246032)",0.14405566453933716,0.0006186838145367801,0.6451602578163147,-0.0016122619854286313,1.1734322309494019,-0.0032722323667258024
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=797963775)",0.14299391210079193,0.0006140742334537208,0.6403233408927917,-0.0016308851772919297,1.168595314025879,-0.0032894874457269907
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=808069189)",0.142085000872612,0.0007136762142181396,0.6365857124328613,-0.0014056705404073,1.1348787546157837,-0.003051637439057231
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=817984899)",0.14105373620986938,0.0007084411918185651,0.6318880915641785,-0.0015109519008547068,1.1301813125610352,-0.003182749729603529
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=828188287)",0.14003325998783112,0.0007032609428279102,0.6272397637367249,-0.0016195819480344653,1.1255698204040527,-0.0033115872647613287
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=838118677)",0.13901634514331818,0.0006980987964197993,0.622607409954071,-0.0016931187128648162,1.120937466621399,-0.0033984780311584473
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=848162923)",0.13798727095127106,0.0006928748916834593,0.6179196238517761,-0.001756118144840002,1.1134052276611328,-0.0034741212148219347
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=858254352)",0.13699716329574585,0.0006878488347865641,0.6134092807769775,-0.0018057517008855939,1.108894944190979,-0.0035273339599370956
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=868001435)",0.13613350689411163,0.0006834646337665617,0.6094741225242615,-0.0016928239492699504,1.1049597263336182,-0.003400529967620969
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=877895414)",0.1351083517074585,0.0006782606360502541,0.6048038005828857,-0.0016907937824726105,1.1002893447875977,-0.003387955715879798
"builtin_interfaces.msg.Time(sec=1751478062, nanosec=888038340)",0.12921446561813354,0.0007833359995856881,0.5951748490333557,-0.001592102344147861,1.0620676279067993,-0.003265208099037409
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=669673382)",0.1311480551958084,0.00015696461196057498,0.5954495072364807,-0.0032155876979231834,1.3901935815811157,-0.003420952009037137
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=679277851)",0.12954775989055634,0.0002058522659353912,0.5961816310882568,-0.003341960720717907,1.3909262418746948,-0.0035367056261748075
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=689226837)",0.13024283945560455,0.00020694959675893188,0.5993484258651733,-0.003515714081004262,1.3940930366516113,-0.0037818346172571182
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=699255289)",0.1309358775615692,0.00020804369705729187,0.6025057435035706,-0.0036469257902354,1.3972504138946533,-0.003952528350055218
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=709157238)",0.1319679170846939,0.00020967298769392073,0.6072070598602295,-0.003481748979538679,1.401951789855957,-0.003796888515353203
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=719301135)",0.13265614211559296,0.00021075949189253151,0.610342264175415,-0.0034727829042822123,1.4050869941711426,-0.0037970012053847313
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=729298131)",0.13299456238746643,0.00021129375090822577,0.6118836402893066,-0.003275209804996848,1.4066283702850342,-0.003570820903405547
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=759265165)",0.13616031408309937,0.0002646263164933771,0.6236388087272644,-0.0031913858838379383,1.4183870553970337,-0.003503847634419799
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=769129636)",0.13686154782772064,0.00026598444674164057,0.626833438873291,-0.0032585810404270887,1.421581745147705,-0.0035858633928000927
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=779836530)",0.13755962252616882,0.0002673364942893386,0.630013644695282,-0.003314776811748743,1.4247618913650513,-0.0036583796609193087
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=789654156)",0.13825006783008575,0.00026867372798733413,0.6331590414047241,-0.003349563106894493,1.4279073476791382,-0.0037007657811045647
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=799665533)",0.1389370709657669,0.000270004355115816,0.6362888216972351,-0.003386951284483075,1.431037187576294,-0.003743112552911043
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=809512956)",0.13965702056884766,0.00027139874873682857,0.6395686864852905,-0.0034250025637447834,1.4343169927597046,-0.0037897510919719934
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=819291471)",0.14441470801830292,0.0002938389661721885,0.6474758982658386,-0.003262193640694022,1.4422227144241333,-0.0035823462530970573
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=829191916)",0.14511165022850037,0.0002952715731225908,0.6506509184837341,-0.0032892380841076374,1.4453977346420288,-0.0036085930187255144
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=839012310)",0.14581608772277832,0.0002967196051031351,0.6538600921630859,-0.0033157141879200935,1.4486069679260254,-0.0036354782059788704
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=849342874)",0.14651191234588623,0.0002981499128509313,0.6570300459861755,-0.003347954247146845,1.4517768621444702,-0.0036775004118680954
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=859072151)",0.14723895490169525,0.0002996443654410541,0.6603421568870544,-0.003373681101948023,1.4550889730453491,-0.00370926596224308
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=869579625)",0.14812642335891724,0.00030146862263791263,0.6643848419189453,-0.0032597959507256746,1.4591317176818848,-0.003586858045309782
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=879771414)",0.14882630109786987,0.0003029072831850499,0.6675734519958496,-0.003353764535859227,1.4623202085494995,-0.003691289806738496
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=889476937)",0.1479385644197464,0.00020898431830573827,0.6691634058952332,-0.0035239183343946934,1.4639127254486084,-0.00398861663416028
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=899342062)",0.1486399620771408,0.00020997966930735856,0.6723587512969971,-0.003603256307542324,1.467108130455017,-0.004103648941963911
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=909349461)",0.14964574575424194,0.0002114069793606177,0.6769404411315918,-0.0034370641224086285,1.4716899394989014,-0.0039338176138699055
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=930429673)",0.15072140097618103,0.00021293344616424292,0.6818406581878662,-0.0034116797614842653,1.4765901565551758,-0.003942206036299467
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=939192579)",0.15142782032489777,0.00021393594215624034,0.6850589513778687,-0.0035232724621891975,1.4798084497451782,-0.004083529580384493
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=949842658)",0.15213580429553986,0.00021494063548743725,0.6882843375205994,-0.0036274113226681948,1.4830337762832642,-0.004212602041661739
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=959156846)",0.14843854308128357,0.00013073052105028182,0.6882071495056152,-0.003609143663197756,1.4829542636871338,-0.004264312796294689
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=969725194)",0.1491318941116333,0.00013133430911693722,0.6913657784461975,-0.003638741560280323,1.4861129522323608,-0.004323817323893309
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=979176799)",0.14982156455516815,0.00013193488121032715,0.6945075988769531,-0.003660846734419465,1.4892547130584717,-0.004366744309663773
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=988836650)",0.15051265060901642,0.00013253671932034194,0.697655975818634,-0.003732205368578434,1.4924031496047974,-0.004466772545129061
"builtin_interfaces.msg.Time(sec=1751478103, nanosec=999806528)",0.15116266906261444,0.00013310275971889496,0.700617253780365,-0.0038589423056691885,1.4953644275665283,-0.004632317926734686
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=9386937)",0.15217110514640808,0.00013398093869909644,0.7052112221717834,-0.0037725246511399746,1.4999583959579468,-0.004560735542327166
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=19390943)",0.15283939242362976,0.00013456288434099406,0.7082555890083313,-0.003826452884823084,1.5030027627944946,-0.004633202683180571
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=29135830)",0.15564516186714172,2.2758747945772484e-05,0.7133805155754089,-0.003945224452763796,1.5081263780593872,-0.00488752918317914
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=39218088)",0.1563020646572113,2.28544286073884e-05,0.716373085975647,-0.003939846996217966,1.5111188888549805,-0.004912451840937138
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=49523958)",0.15698647499084473,2.2954114683670923e-05,0.7194910049438477,-0.003972048871219158,1.5142368078231812,-0.004974926821887493
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=59424960)",0.15766838192939758,2.3053435143083334e-05,0.7225974202156067,-0.0040156845934689045,1.5173431634902954,-0.005049310624599457
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=69352344)",0.15838928520679474,2.3158438125392422e-05,0.7258815765380859,-0.004078514873981476,1.5206273794174194,-0.005141234025359154
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=79791618)",0.15910319983959198,2.3262422473635525e-05,0.7291337847709656,-0.004138080403208733,1.5238795280456543,-0.0052238954231143
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=89259432)",0.15982168912887573,2.3367072572000325e-05,0.7324069738388062,-0.004211063496768475,1.52715265750885,-0.005322209559381008
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=100007940)",0.1666075438261032,1.463559328840347e-05,0.741110622882843,-0.004114328883588314,1.5358545780181885,-0.005192646291106939
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=109184423)",0.16761310398578644,1.4725280379934702e-05,0.7456915378570557,-0.003966611344367266,1.540435552597046,-0.0050136554054915905
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=119240840)",0.16829344630241394,1.4785961866436992e-05,0.7487908601760864,-0.003975063096731901,1.5435348749160767,-0.005013200920075178
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=129301911)",0.16849707067012787,1.4804122656641994e-05,0.7497184872627258,-0.0038172274362295866,1.5444625616073608,-0.00483795115724206
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=139194856)",0.1691891998052597,1.486585370003013e-05,0.7528715133666992,-0.003838637610897422,1.5476155281066895,-0.004857964348047972
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=149236545)",0.1698605716228485,1.4925734831194859e-05,0.7559300065040588,-0.0038108699955046177,1.5506740808486938,-0.004821294452995062
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=159466233)",0.1708577424287796,1.5014674318081234e-05,0.7604726552963257,-0.0035633561201393604,1.5552167892456055,-0.004533814266324043
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=169278307)",0.16572196781635284,-0.00015837873797863722,0.7577112317085266,-0.0037987716495990753,1.55246102809906,-0.004966311622411013
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=180035735)",0.16635528206825256,-0.0001589825697010383,0.7605960965156555,-0.00401656748726964,1.5553456544876099,-0.005270928144454956
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=189799110)",0.16696949303150177,-0.00015956821152940392,0.7633939385414124,-0.004214223008602858,1.5581433773040771,-0.00556650897487998
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=199138381)",0.1676092892885208,-0.0001601782423676923,0.7663084268569946,-0.004391143564134836,1.5610578060150146,-0.005820609629154205
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=209303824)",0.1685502827167511,-0.00016107544070109725,0.7705951929092407,-0.00434332387521863,1.5653444528579712,-0.0058075739070773125
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=219353585)",0.1691695898771286,-0.00016166592831723392,0.7734163999557495,-0.004400058649480343,1.56816565990448,-0.005898853298276663
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=229268020)",0.16979169845581055,-0.0001622590934857726,0.7762504816055298,-0.004435579292476177,1.5709997415542603,-0.005967522971332073
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=249743499)",0.1652842015028,-0.00022321649885270745,0.7762346863746643,-0.004591921344399452,1.570983648300171,-0.006235335487872362
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=258848750)",0.1659383624792099,-0.00022408277436625212,0.7792146801948547,-0.004645284730941057,1.5739635229110718,-0.0063199857249855995
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=269597946)",0.16656772792339325,-0.00022491624986287206,0.782081663608551,-0.004741300363093615,1.5768303871154785,-0.006441866979002953
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=279428575)",0.16716967523097992,-0.000225713403779082,0.7848237156867981,-0.004838862456381321,1.5795724391937256,-0.006565802730619907
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=289458278)",0.16775228083133698,-0.00022648493177257478,0.7874776721000671,-0.004953576251864433,1.582226276397705,-0.0067085810005664825
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=309188466)",0.1799030900001526,-0.00017700281750876456,0.8038865327835083,-0.005056069232523441,1.5986326932907104,-0.0067755174823105335
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=318919404)",0.18047474324703217,-0.00017757221939973533,0.8064906001091003,-0.005091684404760599,1.6012368202209473,-0.006787316873669624
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=329323462)",0.18044203519821167,-0.00017753963766153902,0.8063420057296753,-0.0047824750654399395,1.6010884046554565,-0.006401547230780125
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=339371784)",0.18100421130657196,-0.0001780996099114418,0.8089030385017395,-0.004746650345623493,1.6036494970321655,-0.006338081322610378
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=349162694)",0.1815614551305771,-0.00017865467816591263,0.8114416003227234,-0.004737021401524544,1.6061880588531494,-0.006310313940048218
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=359506695)",0.18214228749275208,-0.00017923324776347727,0.8140876293182373,-0.004766121506690979,1.608834147453308,-0.00634200032800436
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=369754468)",0.1822374165058136,-0.0001793280098354444,0.8145211338996887,-0.004637191537767649,1.6092675924301147,-0.0062094759196043015
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=379718779)",0.18195368349552155,-0.00022466412337962538,0.8162721991539001,-0.004621603526175022,1.6110197305679321,-0.006222451571375132
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=389196609)",0.18246182799339294,-0.00022529774287249893,0.8185868263244629,-0.0047912499867379665,1.61333429813385,-0.006444193422794342
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=399208948)",0.18296696245670319,-0.00022592759341932833,0.8208878040313721,-0.004951725248247385,1.6156351566314697,-0.006654954515397549
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=410908640)",0.1834503561258316,-0.00022653034830000252,0.8230898380279541,-0.0050127641297876835,1.6178370714187622,-0.00673840893432498
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=418822720)",0.183958038687706,-0.0002271633711643517,0.825402557849884,-0.005039634183049202,1.620149850845337,-0.006775387562811375
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=428666375)",0.1844419538974762,-0.0002277667954331264,0.8276070952415466,-0.0050278580747544765,1.6223543882369995,-0.0067618973553180695
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=439590402)",0.17517443001270294,-0.00021858196123503149,0.8200456500053406,-0.0050159175880253315,1.6147950887680054,-0.006747829262167215
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=452569946)",0.17548374831676483,-0.0002189612278016284,0.8214550614356995,-0.0048055099323391914,1.6162045001983643,-0.006509811617434025
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=460341626)",0.17597699165344238,-0.00021956600539851934,0.8237019777297974,-0.0048738946206867695,1.618451476097107,-0.00659324461594224
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=472929428)",0.1763593554496765,-0.00022003482445143163,0.8254436254501343,-0.005035828799009323,1.6201930046081543,-0.00678769126534462
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=481139255)",0.17690463364124298,-0.00022070339764468372,0.8279277682304382,-0.004957621451467276,1.622677206993103,-0.006698213052004576
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=488937430)",0.1772632598876953,-0.00022114311286713928,0.8295612931251526,-0.005089064594358206,1.6243106126785278,-0.0068697440437972546
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=499413707)",0.1776759922504425,-0.0002216491848230362,0.8314415812492371,-0.005107125733047724,1.6261909008026123,-0.006887039169669151
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=509365894)",0.18288160860538483,-0.00028255279175937176,0.8395805358886719,-0.004945404827594757,1.6343311071395874,-0.006720253266394138
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=519117642)",0.18285739421844482,-0.0002825155679602176,0.8394705057144165,-0.004774659406393766,1.6342211961746216,-0.006533359177410603
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=529136115)",0.18320903182029724,-0.0002830561716109514,0.8410722017288208,-0.004931518342345953,1.6358226537704468,-0.006748085375875235
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=539604701)",0.1835697740316391,-0.00028361077420413494,0.842715322971344,-0.00508758844807744,1.6374657154083252,-0.006951857358217239
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=549605108)",0.18392646312713623,-0.0002841591485776007,0.8443399667739868,-0.005256689619272947,1.6390901803970337,-0.007185873109847307
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=562444367)",0.1843077689409256,-0.0002847453288268298,0.8460767865180969,-0.0053762029856443405,1.640826940536499,-0.007343233097344637
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=569094367)",0.18482337892055511,-0.0002855380589608103,0.8484259843826294,-0.005239040125161409,1.6431761980056763,-0.007191829849034548
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=578943314)",0.1967175304889679,-0.00037002493627369404,0.8614883422851562,-0.005235307849943638,1.6562389135360718,-0.007205530069768429
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=589118005)",0.19706659018993378,-0.0003706982242874801,0.8630786538124084,-0.005175548139959574,1.6578292846679688,-0.007152593228965998
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=599434922)",0.19739548861980438,-0.000371332629583776,0.8645769357681274,-0.005185819696635008,1.659327507019043,-0.007179586216807365
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=609135359)",0.1981680989265442,-0.00037282283301465213,0.8680965900421143,-0.0052106669172644615,1.6628470420837402,-0.007243697065860033
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=619931780)",0.19851744174957275,-0.00037349664489738643,0.8696874976158142,-0.0054647778160870075,1.6644377708435059,-0.007586065214127302
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=630227374)",0.19886867702007294,-0.0003741741238627583,0.8712871074676514,-0.005708097945898771,1.6660370826721191,-0.007917607203125954
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=638926593)",0.19915109872817993,-0.0003747188311535865,0.87257319688797,-0.005926479119807482,1.6673229932785034,-0.008202032186090946
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=650227862)",0.18209180235862732,-0.00036542885936796665,0.856671154499054,-0.005923896562308073,1.6514209508895874,-0.008217457681894302
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=659369482)",0.18243004381656647,-0.0003660937072709203,0.8582122921943665,-0.005810531321913004,1.6529622077941895,-0.008081530220806599
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=669158636)",0.18291179835796356,-0.000367040658602491,0.8604075312614441,-0.005509758833795786,1.6551576852798462,-0.007700878661125898
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=679933579)",0.18314366042613983,-0.00036749642458744347,0.861463725566864,-0.0055349743925035,1.6562138795852661,-0.007712532766163349
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=688947656)",0.18339236080646515,-0.0003679852816276252,0.8625963926315308,-0.005693057086318731,1.657346487045288,-0.007893885485827923
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=699400376)",0.18363705277442932,-0.0003684662515297532,0.8637107014656067,-0.005885000806301832,1.6584606170654297,-0.008121322840452194
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=709224059)",0.18425996601581573,-0.00036969067878089845,0.8665484189987183,-0.005880021024495363,1.6612982749938965,-0.008141735568642616
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=719661029)",0.18923966586589813,-0.00037034761044196784,0.8724527955055237,-0.006003926508128643,1.6672040224075317,-0.008313951082527637
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=729250783)",0.18890386819839478,-0.0003696954809129238,0.8709235191345215,-0.005781860556453466,1.6656748056411743,-0.008076371625065804
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=739331939)",0.1891942024230957,-0.0003702593094203621,0.872246265411377,-0.005723877809941769,1.6669975519180298,-0.008013565093278885
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=749132203)",0.1894661784172058,-0.0003707875148393214,0.8734854459762573,-0.005647202953696251,1.6682367324829102,-0.007927400059998035
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=759243811)",0.19011737406253815,-0.0003720521926879883,0.8764523863792419,-0.005467051640152931,1.6712037324905396,-0.0077232797630131245
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=769206933)",0.19039449095726013,-0.0003725903807207942,0.8777144551277161,-0.005632319953292608,1.6724656820297241,-0.00793438870459795
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=778758330)",0.19064494967460632,-0.00037307682214304805,0.8788551092147827,-0.005816144868731499,1.6736061573028564,-0.008173356764018536
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=789030229)",0.1908915638923645,-0.00037355575477704406,0.8799781203269958,-0.00599365821108222,1.6747291088104248,-0.008409357629716396
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=801865093)",0.20652753114700317,-0.000293121236609295,0.8963482975959778,-0.0060646431520581245,1.6911005973815918,-0.008510027080774307
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=809242950)",0.20707152783870697,-0.0002939174300990999,0.8988267183303833,-0.005909009836614132,1.6935791969299316,-0.008296409621834755
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=818796918)",0.2072598785161972,-0.00029419310158118606,0.899684727191925,-0.005916090216487646,1.6944372653961182,-0.008287997916340828
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=830000981)",0.20744848251342773,-0.00029446918051689863,0.9005439877510071,-0.005883118603378534,1.6952965259552002,-0.008230570703744888
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=839176760)",0.2076122760772705,-0.00029470890876837075,0.901290237903595,-0.0058520520105957985,1.6960428953170776,-0.008186840452253819
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=849067133)",0.20779362320899963,-0.00029497433570213616,0.9021162986755371,-0.005878183990716934,1.696868896484375,-0.008225401863455772
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=859138485)",0.20801205933094025,-0.0002952940412797034,0.9031113386154175,-0.005939416587352753,1.6978638172149658,-0.008300253190100193
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=870202916)",0.18493230640888214,-0.00017018342623487115,0.8813938498497009,-0.00577399181202054,1.6761454343795776,-0.008107690140604973
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=879789439)",0.1851567178964615,-0.00017038399528246373,0.8824159502983093,-0.005937663372606039,1.677167534828186,-0.008296165615320206
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=889445731)",0.1853606402873993,-0.00017056627257261425,0.883344829082489,-0.00605388218536973,1.6780962944030762,-0.008426563814282417
"builtin_interfaces.msg.Time(sec=1751478104, nanosec=899360769)",0.18554118275642395,-0.0001707276387605816,0.8841672539710999,-0.006138247903436422,1.678918719291687,-0.008509824052453041
