stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,pos_type,lat,lon,hgt,diff_age
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=233390208)",BESTGNSSPOS,1429,0,0,180,2373,322424200,33554432,54,0,50,36.58765783412021,-121.75536128645865,232.61759393662214,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=281124334)",BESTGNSSPOS,1429,0,0,180,2373,322424250,33554432,54,0,50,36.58765561423055,-121.75536325964333,232.61176497209817,1.25
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=330659941)",BESTGNSSPOS,1429,0,0,180,2373,322424300,33554432,54,0,50,36.58765343872141,-121.7553652537997,232.61071661766618,1.2999999523162842
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=380991613)",BESTGNSSPOS,1429,0,0,180,2373,322424350,33554432,54,0,50,36.58765124875236,-121.7553672547904,232.61203126888722,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=432512121)",BESTGNSSPOS,1429,0,0,180,2373,322424400,33554432,54,0,50,36.58764908180802,-121.75536922451982,232.60930498223752,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=482103487)",BESTGNSSPOS,1429,0,0,180,2373,322424450,33554432,54,0,50,36.587646901943316,-121.75537118144169,232.60683226399124,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=535725364)",BESTGNSSPOS,1429,0,0,180,2373,322424500,33554432,54,0,50,36.58764474499742,-121.75537313946097,232.60005603730679,0.5
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=581203497)",BESTGNSSPOS,1429,0,0,180,2373,322424550,33554432,54,0,50,36.58764258481676,-121.75537510360908,232.59976247232407,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=632909030)",BESTGNSSPOS,1429,0,0,180,2373,322424600,33554432,54,0,50,36.58764043346952,-121.75537706059414,232.59281880874187,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=680843211)",BESTGNSSPOS,1429,0,0,180,2373,322424650,33554432,54,0,50,36.58763828464629,-121.75537903304385,232.58862784411758,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=730855499)",BESTGNSSPOS,1429,0,0,180,2373,322424700,33554432,54,0,50,36.587636118452544,-121.75538099661094,232.58153459150344,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=783479817)",BESTGNSSPOS,1429,0,0,180,2373,322424750,33554432,54,0,50,36.58763397269877,-121.75538296344041,232.57870593573898,0.75
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=832756841)",BESTGNSSPOS,1429,0,0,180,2373,322424800,33554432,54,0,50,36.587631802084594,-121.75538496729624,232.5736705781892,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=880567468)",BESTGNSSPOS,1429,0,0,180,2373,322424850,33554432,54,0,50,36.58762964327315,-121.75538697954956,232.57362961675972,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=930675170)",BESTGNSSPOS,1429,0,0,180,2373,322424900,33554432,54,0,50,36.58762745632583,-121.75538897430401,232.57409957889467,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=981085017)",BESTGNSSPOS,1429,0,0,180,2373,322424950,33554432,54,0,50,36.5876252724514,-121.75539098044354,232.56760765612125,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=61828297)",BESTGNSSPOS,1429,0,0,180,2373,322425000,33554432,54,0,50,36.58762311397132,-121.7553930101473,232.5637437477708,1.0
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=81726797)",BESTGNSSPOS,1429,0,0,180,2373,322425050,33554432,54,0,50,36.587620934234565,-121.75539503603314,232.55862878076732,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=133189163)",BESTGNSSPOS,1429,0,0,180,2373,322425100,33554432,54,0,50,36.587618747836636,-121.75539705774318,232.55356392357498,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=180948110)",BESTGNSSPOS,1429,0,0,180,2373,322425150,33554432,54,0,50,36.587616581749074,-121.75539906351429,232.54769892897457,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=231973402)",BESTGNSSPOS,1429,0,0,180,2373,322425200,33554432,54,0,50,36.587614396472524,-121.75540111698733,232.54657484497875,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=280957035)",BESTGNSSPOS,1429,0,0,180,2373,322425250,33554432,54,0,50,36.5876122391064,-121.75540312507236,232.5471061952412,1.25
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=330645726)",BESTGNSSPOS,1429,0,0,180,2373,322425300,33554432,54,0,50,36.58761007833385,-121.75540516502309,232.53764944337308,1.2999999523162842
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=382581687)",BESTGNSSPOS,1429,0,0,180,2373,322425350,33554432,54,0,50,36.587607918545416,-121.75540719812012,232.53114395868033,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=432078167)",BESTGNSSPOS,1429,0,0,180,2373,322425400,33554432,54,0,50,36.587605756478375,-121.75540921996549,232.52820533327758,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=481048297)",BESTGNSSPOS,1429,0,0,180,2373,322425450,33554432,54,0,50,36.58760359993688,-121.7554112462279,232.52584557514638,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=535845974)",BESTGNSSPOS,1429,0,0,180,2373,322425500,33554432,54,0,50,36.58760145316181,-121.75541328635538,232.522763479501,0.5
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=581052928)",BESTGNSSPOS,1429,0,0,180,2373,322425550,33554432,54,0,50,36.58759930548844,-121.75541530039189,232.52402091491967,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=633247568)",BESTGNSSPOS,1429,0,0,180,2373,322425600,33554432,54,0,50,36.58759716631942,-121.75541733013502,232.510126484558,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=681828570)",BESTGNSSPOS,1429,0,0,180,2373,322425650,33554432,54,0,50,36.58759501892005,-121.75541935729213,232.50539271719754,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=730660940)",BESTGNSSPOS,1429,0,0,180,2373,322425700,33554432,54,0,50,36.587592881941646,-121.75542140259843,232.5081709511578,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=780896765)",BESTGNSSPOS,1429,0,0,180,2373,322425750,33554432,54,0,50,36.58759073463416,-121.75542344018564,232.5081198560074,0.75
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=832845079)",BESTGNSSPOS,1429,0,0,180,2373,322425800,33554432,54,0,50,36.587588581563914,-121.75542546804354,232.50485548283905,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=881093883)",BESTGNSSPOS,1429,0,0,180,2373,322425850,33554432,54,0,50,36.58758641733197,-121.75542748336761,232.49667475465685,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=930366944)",BESTGNSSPOS,1429,0,0,180,2373,322425900,33554432,54,0,50,36.58758429267535,-121.75542953757765,232.49335770495236,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=981544519)",BESTGNSSPOS,1429,0,0,180,2373,322425950,33554432,54,0,50,36.58758216388881,-121.75543159052403,232.49067152291536,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=59663871)",BESTGNSSPOS,1429,0,0,180,2373,322426000,33554432,54,0,50,36.587579999925545,-121.7554336211582,232.48378484137356,1.0
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=81142247)",BESTGNSSPOS,1429,0,0,180,2373,322426050,33554432,54,0,50,36.587577836501374,-121.75543567295237,232.47873370535672,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=132454950)",BESTGNSSPOS,1429,0,0,180,2373,322426100,33554432,56,0,50,36.5875756978894,-121.75543770216676,232.47348862420768,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=183563356)",BESTGNSSPOS,1429,0,0,180,2373,322426150,33554432,56,0,50,36.58757356556368,-121.75543973230612,232.4694586293772,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=232153682)",BESTGNSSPOS,1429,0,0,180,2373,322426200,33554432,56,0,50,36.58757141547048,-121.75544176455784,232.46621518488973,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=280855717)",BESTGNSSPOS,1429,0,0,180,2373,322426250,33554432,56,0,50,36.58756928928854,-121.75544382444204,232.471135975793,1.25
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=331058704)",BESTGNSSPOS,1429,0,0,180,2373,322426300,33554432,56,0,50,36.58756714430891,-121.75544587597052,232.4651229614392,1.2999999523162842
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=380825823)",BESTGNSSPOS,1429,0,0,180,2373,322426350,33554432,56,0,50,36.58756500851562,-121.75544791789908,232.46471245586872,1.350000023841858
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=433169964)",BESTGNSSPOS,1429,0,0,180,2373,322426400,33554432,56,0,50,36.587562872343916,-121.75544993095077,232.45875743869692,1.399999976158142
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=481405665)",BESTGNSSPOS,1429,0,0,180,2373,322426450,33554432,56,0,50,36.58756071640859,-121.75545197698469,232.45718807633966,1.4500000476837158
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=538342951)",BESTGNSSPOS,1429,0,0,180,2373,322426500,33554432,56,0,50,36.58755857930095,-121.7554540049351,232.450452667661,1.5
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=580775720)",BESTGNSSPOS,1429,0,0,180,2373,322426550,33554432,56,0,50,36.58755647774734,-121.75545597066781,232.4434009930119,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=631825367)",BESTGNSSPOS,1429,0,0,180,2373,322426600,33554432,56,0,50,36.58755436457848,-121.75545801326028,232.44115698710084,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=681089650)",BESTGNSSPOS,1429,0,0,180,2373,322426650,33554432,56,0,50,36.58755221014181,-121.755460032869,232.44141871202737,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=731424555)",BESTGNSSPOS,1429,0,0,180,2373,322426700,33554432,56,0,50,36.58755007057955,-121.755462050305,232.4367242893204,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=783215329)",BESTGNSSPOS,1429,0,0,180,2373,322426750,33554432,56,0,50,36.58754794057587,-121.75546410973831,232.43489113543183,0.75
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=831836700)",BESTGNSSPOS,1429,0,0,180,2373,322426800,33554432,56,0,50,36.58754579262923,-121.75546610122707,232.43104043137282,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=881041403)",BESTGNSSPOS,1429,0,0,180,2373,322426850,33554432,56,0,50,36.587543662792264,-121.75546814636058,232.42730414215475,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=930892736)",BESTGNSSPOS,1429,0,0,180,2373,322426900,33554432,56,0,50,36.58754151935696,-121.75547017608345,232.42690331861377,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=981121605)",BESTGNSSPOS,1429,0,0,180,2373,322426950,33554432,56,0,50,36.58753937839521,-121.75547220438088,232.4223771765828,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=61104910)",BESTGNSSPOS,1429,0,0,180,2373,322427000,33554432,56,0,50,36.58753722587949,-121.75547422750189,232.4188793571666,1.0
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=84855604)",BESTGNSSPOS,1429,0,0,180,2373,322427050,33554432,56,0,50,36.58753511398696,-121.75547623126384,232.41289201844484,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=130852591)",BESTGNSSPOS,1429,0,0,180,2373,322427100,33554432,56,0,50,36.58753295600853,-121.75547825508353,232.40764073841274,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=180963462)",BESTGNSSPOS,1429,0,0,180,2373,322427150,33554432,56,0,50,36.587530828241356,-121.75548029506768,232.40880926698446,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=237213864)",BESTGNSSPOS,1429,0,0,180,2373,322427200,33554432,56,0,50,36.587528684443285,-121.75548233872821,232.40566826146096,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=281533531)",BESTGNSSPOS,1429,0,0,180,2373,322427250,33554432,56,0,50,36.58752654649261,-121.75548435182972,232.40276656020433,1.25
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=330487085)",BESTGNSSPOS,1429,0,0,180,2373,322427300,33554432,56,0,50,36.58752440682772,-121.75548637768064,232.39839282725006,1.2999999523162842
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=382857971)",BESTGNSSPOS,1429,0,0,180,2373,322427350,33554432,56,0,50,36.58752229494495,-121.75548839614295,232.39096678048372,0.3499999940395355
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=432472023)",BESTGNSSPOS,1429,0,0,180,2373,322427400,33554432,56,0,50,36.58752015832588,-121.75549041757232,232.39301470387727,0.4000000059604645
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=481293364)",BESTGNSSPOS,1429,0,0,180,2373,322427450,33554432,56,0,50,36.587518008416275,-121.75549243159719,232.39252641890198,0.44999998807907104
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=536773704)",BESTGNSSPOS,1429,0,0,180,2373,322427500,33554432,56,0,50,36.58751589261371,-121.75549445145514,232.38800886180252,0.5
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=580973029)",BESTGNSSPOS,1429,0,0,180,2373,322427550,33554432,56,0,50,36.58751372650464,-121.7554964881852,232.38184224255383,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=632723783)",BESTGNSSPOS,1429,0,0,180,2373,322427600,33554432,56,0,50,36.587511579190384,-121.75549850231891,232.37607014365494,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=681782530)",BESTGNSSPOS,1429,0,0,180,2373,322427650,33554432,56,0,50,36.5875094413793,-121.75550053035755,232.3732338314876,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=730975393)",BESTGNSSPOS,1429,0,0,180,2373,322427700,33554432,56,0,50,36.5875073024693,-121.75550254095916,232.36936882790178,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=782456851)",BESTGNSSPOS,1429,0,0,180,2373,322427750,33554432,56,0,50,36.587505173794625,-121.75550458499085,232.36995000205934,0.75
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=833602746)",BESTGNSSPOS,1429,0,0,180,2373,322427800,33554432,56,0,50,36.58750303256944,-121.7555066167412,232.3688268456608,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=881914923)",BESTGNSSPOS,1429,0,0,180,2373,322427850,33554432,56,0,50,36.587500869172565,-121.75550861555865,232.3613461619243,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=930409810)",BESTGNSSPOS,1429,0,0,180,2373,322427900,33554432,56,0,50,36.58749869927506,-121.75551063344498,232.35585818439722,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=982191519)",BESTGNSSPOS,1429,0,0,180,2373,322427950,33554432,56,0,50,36.58749656632703,-121.75551268595827,232.35688025131822,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=61356123)",BESTGNSSPOS,1429,0,0,180,2373,322428000,33554432,56,0,50,36.58749441201468,-121.75551468316618,232.35676662810147,1.0
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=81920450)",BESTGNSSPOS,1429,0,0,180,2373,322428050,33554432,51,0,50,36.58749227064179,-121.75551671721122,232.35604380536824,1.0499999523162842
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=132720787)",BESTGNSSPOS,1429,0,0,180,2373,322428100,33554432,51,0,50,36.58749011845166,-121.75551873532332,232.3509295778349,1.100000023841858
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=183483903)",BESTGNSSPOS,1429,0,0,180,2373,322428150,33554432,51,0,50,36.58748797025971,-121.75552074969166,232.3469715192914,1.149999976158142
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=232467932)",BESTGNSSPOS,1429,0,0,180,2373,322428200,33554432,51,0,50,36.58748580978049,-121.75552279440137,232.34675926249474,1.2000000476837158
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=281085870)",BESTGNSSPOS,1429,0,0,180,2373,322428250,33554432,51,0,50,36.58748367743259,-121.7555248022758,232.34254183620214,1.25
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=330995459)",BESTGNSSPOS,1429,0,0,180,2373,322428300,33554432,51,0,50,36.5874815406269,-121.7555268220637,232.34037081245333,1.2999999523162842
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=381315936)",BESTGNSSPOS,1429,0,0,180,2373,322428350,33554432,51,0,50,36.58747938478148,-121.75552885758485,232.33821307402104,1.350000023841858
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=435715735)",BESTGNSSPOS,1429,0,0,180,2373,322428400,33554432,51,0,50,36.587477237885466,-121.75553086921524,232.33363180793822,1.399999976158142
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=481539098)",BESTGNSSPOS,1429,0,0,180,2373,322428450,33554432,51,0,50,36.5874750832616,-121.75553287540679,232.3307616887614,1.4500000476837158
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=536876218)",BESTGNSSPOS,1429,0,0,180,2373,322428500,33554432,51,0,50,36.58747294586463,-121.75553489590763,232.3290337594226,1.5
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=581986381)",BESTGNSSPOS,1429,0,0,180,2373,322428550,33554432,51,0,50,36.587470786734386,-121.75553692278847,232.32827664073557,0.550000011920929
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=633860567)",BESTGNSSPOS,1429,0,0,180,2373,322428600,33554432,51,0,50,36.58746863751956,-121.75553893466497,232.3186849076301,0.6000000238418579
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=681155296)",BESTGNSSPOS,1429,0,0,180,2373,322428650,33554432,51,0,50,36.58746649726941,-121.75554094047762,232.32175221666694,0.6499999761581421
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=731614642)",BESTGNSSPOS,1429,0,0,180,2373,322428700,33554432,51,0,50,36.58746435665959,-121.75554293298059,232.31688792072237,0.699999988079071
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=783973506)",BESTGNSSPOS,1429,0,0,180,2373,322428750,33554432,51,0,50,36.58746222012413,-121.7555449565777,232.31500839721411,0.75
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=832642427)",BESTGNSSPOS,1429,0,0,180,2373,322428800,33554432,51,0,50,36.58746007340025,-121.75554697553297,232.31610477622598,0.800000011920929
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=881250570)",BESTGNSSPOS,1429,0,0,180,2373,322428850,33554432,51,0,50,36.58745793045497,-121.7555489670042,232.3097536340356,0.8500000238418579
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=931379212)",BESTGNSSPOS,1429,0,0,180,2373,322428900,33554432,51,0,50,36.58745579510993,-121.75555101671229,232.3093072809279,0.8999999761581421
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=981643492)",BESTGNSSPOS,1429,0,0,180,2373,322428950,33554432,51,0,50,36.58745363489734,-121.75555303482851,232.30550048593432,0.949999988079071
"builtin_interfaces.msg.Time(sec=1751477611, nanosec=61513925)",BESTGNSSPOS,1429,0,0,180,2373,322429000,33554432,51,0,50,36.58745148795509,-121.75555503976412,232.3054340677336,1.0
