stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,clock_status,offset,utc_offset,utc_year,utc_month,utc_day,utc_hour,utc_min,utc_msec,utc_status
"builtin_interfaces.msg.Time(sec=1751477600, nanosec=58895519)",TIME,101,0,0,180,2373,322418000,33554432,55,0,-1.5607836148678293e-09,-18.00000000048342,2025,7,2,17,33,20000,1
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=58210654)",TIME,101,0,0,180,2373,322419000,33554432,49,0,-1.4714219783498603e-09,-18.00000000048342,2025,7,2,17,33,21000,1
"builtin_interfaces.msg.Time(sec=1751477602, nanosec=63139930)",TIME,101,0,0,180,2373,322420000,33554432,49,0,-1.5690381876984773e-09,-18.00000000048342,2025,7,2,17,33,22000,1
"builtin_interfaces.msg.Time(sec=1751477603, nanosec=58547413)",TIME,101,0,0,180,2373,322421000,33554432,53,0,-1.5073767135251038e-09,-18.00000000048342,2025,7,2,17,33,23000,1
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=58986701)",TIME,101,0,0,180,2373,322422000,33554432,53,0,-1.2927448320640735e-09,-18.00000000048342,2025,7,2,17,33,24000,1
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=60018266)",TIME,101,0,0,180,2373,322423000,33554432,46,0,-1.1033165760965592e-09,-18.00000000048342,2025,7,2,17,33,25000,1
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=60598041)",TIME,101,0,0,180,2373,322424000,33554432,46,0,-1.1524179573906683e-09,-18.00000000048342,2025,7,2,17,33,26000,1
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=60174410)",TIME,101,0,0,180,2373,322425000,33554432,54,0,-1.1297031630526647e-09,-18.00000000048342,2025,7,2,17,33,27000,1
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=57321383)",TIME,101,0,0,180,2373,322426000,33554432,54,0,-1.1472507360957629e-09,-18.00000000048342,2025,7,2,17,33,28000,1
"builtin_interfaces.msg.Time(sec=1751477609, nanosec=57800390)",TIME,101,0,0,180,2373,322427000,33554432,54,0,-1.021448377546865e-09,-18.00000000048342,2025,7,2,17,33,29000,1
"builtin_interfaces.msg.Time(sec=1751477610, nanosec=57757662)",TIME,101,0,0,180,2373,322428000,33554432,56,0,-9.423974481413874e-10,-18.00000000048342,2025,7,2,17,33,30000,1
"builtin_interfaces.msg.Time(sec=1751477611, nanosec=58906357)",TIME,101,0,0,180,2373,322429000,33554432,51,0,-9.81033123341704e-10,-18.00000000048342,2025,7,2,17,33,31000,1
"builtin_interfaces.msg.Time(sec=1751477612, nanosec=65723688)",TIME,101,0,0,180,2373,322430000,33554432,51,0,-9.591312614357455e-10,-18.00000000048342,2025,7,2,17,33,32000,1
"builtin_interfaces.msg.Time(sec=1751477613, nanosec=60115001)",TIME,101,0,0,180,2373,322431000,33554432,51,0,-1.1381813734885035e-09,-18.00000000048342,2025,7,2,17,33,33000,1
"builtin_interfaces.msg.Time(sec=1751477614, nanosec=59270041)",TIME,101,0,0,180,2373,322432000,33554432,51,0,-1.35619292464623e-09,-18.00000000048342,2025,7,2,17,33,34000,1
"builtin_interfaces.msg.Time(sec=1751477615, nanosec=57848295)",TIME,101,0,0,180,2373,322433000,33554432,54,0,-1.4202188208058083e-09,-18.00000000048342,2025,7,2,17,33,35000,1
"builtin_interfaces.msg.Time(sec=1751477616, nanosec=60275195)",TIME,101,0,0,180,2373,322434000,33554432,54,0,-1.4989111448459287e-09,-18.00000000048342,2025,7,2,17,33,36000,1
"builtin_interfaces.msg.Time(sec=1751477617, nanosec=58363237)",TIME,101,0,0,180,2373,322435000,33554432,54,0,-1.6539285143238812e-09,-18.00000000048342,2025,7,2,17,33,37000,1
"builtin_interfaces.msg.Time(sec=1751477618, nanosec=59308422)",TIME,101,0,0,180,2373,322436000,33554432,54,0,-1.4351984188763839e-09,-18.00000000048342,2025,7,2,17,33,38000,1
"builtin_interfaces.msg.Time(sec=1751477619, nanosec=58919511)",TIME,101,0,0,180,2373,322437000,33554432,54,0,-1.0446243578365286e-09,-18.00000000048342,2025,7,2,17,33,39000,1
"builtin_interfaces.msg.Time(sec=1751477620, nanosec=60709994)",TIME,101,0,0,180,2373,322438000,33554432,55,0,-7.272418439840698e-10,-18.00000000048342,2025,7,2,17,33,40000,1
"builtin_interfaces.msg.Time(sec=1751477621, nanosec=60071930)",TIME,101,0,0,180,2373,322439000,33554432,55,0,-8.168105284435304e-10,-18.00000000048342,2025,7,2,17,33,41000,1
"builtin_interfaces.msg.Time(sec=1751477622, nanosec=66383664)",TIME,101,0,0,180,2373,322440000,33554432,55,0,-9.259357591045838e-10,-18.00000000048342,2025,7,2,17,33,42000,1
"builtin_interfaces.msg.Time(sec=1751477623, nanosec=57520101)",TIME,101,0,0,180,2373,322441000,33554432,51,0,-1.2151751096928208e-09,-18.00000000048342,2025,7,2,17,33,43000,1
"builtin_interfaces.msg.Time(sec=1751477624, nanosec=59495527)",TIME,101,0,0,180,2373,322442000,33554432,51,0,-1.4001183790595032e-09,-18.00000000048342,2025,7,2,17,33,44000,1
"builtin_interfaces.msg.Time(sec=1751477625, nanosec=60716966)",TIME,101,0,0,180,2373,322443000,33554432,54,0,-1.3709747556438098e-09,-18.00000000048342,2025,7,2,17,33,45000,1
"builtin_interfaces.msg.Time(sec=1751477626, nanosec=59628809)",TIME,101,0,0,180,2373,322444000,33554432,55,0,-1.4746858648718247e-09,-18.00000000048342,2025,7,2,17,33,46000,1
"builtin_interfaces.msg.Time(sec=1751477627, nanosec=60208784)",TIME,101,0,0,180,2373,322445000,33554432,55,0,-1.6738619130131324e-09,-18.00000000048342,2025,7,2,17,33,47000,1
"builtin_interfaces.msg.Time(sec=1751477628, nanosec=61665449)",TIME,101,0,0,180,2373,322446000,33554432,56,0,-2.0014837015074634e-09,-18.00000000048342,2025,7,2,17,33,48000,1
"builtin_interfaces.msg.Time(sec=1751477629, nanosec=58566956)",TIME,101,0,0,180,2373,322447000,33554432,54,0,-2.371530082656957e-09,-18.00000000048342,2025,7,2,17,33,49000,1
"builtin_interfaces.msg.Time(sec=1751477630, nanosec=64892475)",TIME,101,0,0,180,2373,322448000,33554432,54,0,-2.1859931101876126e-09,-18.00000000048342,2025,7,2,17,33,50000,1
"builtin_interfaces.msg.Time(sec=1751477631, nanosec=58993346)",TIME,101,0,0,180,2373,322449000,33554432,56,0,-1.8510938016125227e-09,-18.00000000048342,2025,7,2,17,33,51000,1
"builtin_interfaces.msg.Time(sec=1751477632, nanosec=67013828)",TIME,101,0,0,180,2373,322450000,33554432,56,0,-1.4772019298241205e-09,-18.00000000048342,2025,7,2,17,33,52000,1
"builtin_interfaces.msg.Time(sec=1751477634, nanosec=65196017)",TIME,101,0,0,180,2373,322452000,33554432,55,0,-1.1326421385868233e-09,-18.00000000048342,2025,7,2,17,33,54000,1
"builtin_interfaces.msg.Time(sec=1751477635, nanosec=64520060)",TIME,101,0,0,180,2373,322453000,33554432,53,0,-9.762034309012306e-10,-18.00000000048342,2025,7,2,17,33,55000,1
"builtin_interfaces.msg.Time(sec=1751477636, nanosec=62189693)",TIME,101,0,0,180,2373,322454000,33554432,53,0,-1.082446347493626e-09,-18.00000000048342,2025,7,2,17,33,56000,1
"builtin_interfaces.msg.Time(sec=1751477637, nanosec=62193635)",TIME,101,0,0,180,2373,322455000,33554432,53,0,-1.3291873781499474e-09,-18.00000000048342,2025,7,2,17,33,57000,1
"builtin_interfaces.msg.Time(sec=1751477638, nanosec=59430636)",TIME,101,0,0,180,2373,322456000,33554432,54,0,-1.1889744055666664e-09,-18.00000000048342,2025,7,2,17,33,58000,1
"builtin_interfaces.msg.Time(sec=1751477639, nanosec=56967834)",TIME,101,0,0,180,2373,322457000,33554432,57,0,-1.2917505909960216e-09,-18.00000000048342,2025,7,2,17,33,59000,1
"builtin_interfaces.msg.Time(sec=1751477640, nanosec=57570517)",TIME,101,0,0,180,2373,322458000,33554432,57,0,-1.417784765022741e-09,-18.00000000048342,2025,7,2,17,34,0,1
"builtin_interfaces.msg.Time(sec=1751477641, nanosec=59579728)",TIME,101,0,0,180,2373,322459000,33554432,57,0,-1.6116153082764483e-09,-18.00000000048342,2025,7,2,17,34,1000,1
"builtin_interfaces.msg.Time(sec=1751477642, nanosec=70890937)",TIME,101,0,0,180,2373,322460000,33554432,58,0,-1.9505642143284913e-09,-18.00000000048342,2025,7,2,17,34,2000,1
"builtin_interfaces.msg.Time(sec=1751477643, nanosec=61017995)",TIME,101,0,0,180,2373,322461000,33554432,52,0,-1.8461186189598924e-09,-18.00000000048342,2025,7,2,17,34,3000,1
"builtin_interfaces.msg.Time(sec=1751477644, nanosec=59447342)",TIME,101,0,0,180,2373,322462000,33554432,52,0,-2.045370688307391e-09,-18.00000000048342,2025,7,2,17,34,4000,1
"builtin_interfaces.msg.Time(sec=1751477645, nanosec=62089449)",TIME,101,0,0,180,2373,322463000,33554432,54,0,-2.5066039477152056e-09,-18.00000000048342,2025,7,2,17,34,5000,1
"builtin_interfaces.msg.Time(sec=1751477646, nanosec=59847197)",TIME,101,0,0,180,2373,322464000,33554432,55,0,-2.869552070608657e-09,-18.00000000048342,2025,7,2,17,34,6000,1
"builtin_interfaces.msg.Time(sec=1751477647, nanosec=61804788)",TIME,101,0,0,180,2373,322465000,33554432,56,0,-3.1241867662517854e-09,-18.00000000048342,2025,7,2,17,34,7000,1
"builtin_interfaces.msg.Time(sec=1751477648, nanosec=61007206)",TIME,101,0,0,180,2373,322466000,33554432,55,0,-3.442926391716415e-09,-18.00000000048342,2025,7,2,17,34,8000,1
"builtin_interfaces.msg.Time(sec=1751477649, nanosec=63294209)",TIME,101,0,0,180,2373,322467000,33554432,55,0,-3.5709741637997617e-09,-18.00000000048342,2025,7,2,17,34,9000,1
"builtin_interfaces.msg.Time(sec=1751477650, nanosec=62085435)",TIME,101,0,0,180,2373,322468000,33554432,57,0,-3.676415653682646e-09,-18.00000000048342,2025,7,2,17,34,10000,1
"builtin_interfaces.msg.Time(sec=1751477651, nanosec=60027943)",TIME,101,0,0,180,2373,322469000,33554432,57,0,-4.041718295994978e-09,-18.00000000048342,2025,7,2,17,34,11000,1
"builtin_interfaces.msg.Time(sec=1751477652, nanosec=64277453)",TIME,101,0,0,180,2373,322470000,33554432,57,0,-4.379477630149646e-09,-18.00000000048342,2025,7,2,17,34,12000,1
"builtin_interfaces.msg.Time(sec=1751477653, nanosec=59959235)",TIME,101,0,0,180,2373,322471000,33554432,57,0,-4.824947098744265e-09,-18.00000000048342,2025,7,2,17,34,13000,1
"builtin_interfaces.msg.Time(sec=1751477654, nanosec=60094070)",TIME,101,0,0,180,2373,322472000,33554432,55,0,-4.93321073864037e-09,-18.00000000048342,2025,7,2,17,34,14000,1
"builtin_interfaces.msg.Time(sec=1751477655, nanosec=59263355)",TIME,101,0,0,180,2373,322473000,33554432,55,0,-4.612847398974172e-09,-18.00000000048342,2025,7,2,17,34,15000,1
"builtin_interfaces.msg.Time(sec=1751477656, nanosec=64018601)",TIME,101,0,0,180,2373,322474000,33554432,56,0,-4.020063477543361e-09,-18.00000000048342,2025,7,2,17,34,16000,1
"builtin_interfaces.msg.Time(sec=1751477657, nanosec=62973437)",TIME,101,0,0,180,2373,322475000,33554432,57,0,-3.747783171218919e-09,-18.00000000048342,2025,7,2,17,34,17000,1
"builtin_interfaces.msg.Time(sec=1751477658, nanosec=64297339)",TIME,101,0,0,180,2373,322476000,33554432,57,0,-3.1922337746426086e-09,-18.00000000048342,2025,7,2,17,34,18000,1
