stamp,rr_tire_temp_04,rr_tire_temp_03,rr_tire_temp_02,rr_tire_temp_01
"builtin_interfaces.msg.Time(sec=1751477643, nanosec=749893409)",54.70000000000002,52.30000000000001,42.70000000000002,37.5
"builtin_interfaces.msg.Time(sec=1751477643, nanosec=749893409)",54.70000000000002,52.30000000000001,42.70000000000002,37.5
"builtin_interfaces.msg.Time(sec=1751477643, nanosec=749893409)",54.70000000000002,52.30000000000001,42.70000000000002,37.5
"builtin_interfaces.msg.Time(sec=1751477643, nanosec=749893409)",54.70000000000002,52.30000000000001,42.70000000000002,37.5
"builtin_interfaces.msg.Time(sec=1751477644, nanosec=749840215)",54.70000000000002,52.30000000000001,42.70000000000002,37.5
"builtin_interfaces.msg.Time(sec=1751477644, nanosec=749840215)",54.70000000000002,52.30000000000001,42.70000000000002,37.5
"builtin_interfaces.msg.Time(sec=1751477644, nanosec=749840215)",54.70000000000002,52.30000000000001,42.70000000000002,37.5
"builtin_interfaces.msg.Time(sec=1751477644, nanosec=749840215)",54.70000000000002,52.30000000000001,42.70000000000002,37.5
"builtin_interfaces.msg.Time(sec=1751477644, nanosec=749840215)",54.70000000000002,52.30000000000001,42.70000000000002,37.5
"builtin_interfaces.msg.Time(sec=1751477645, nanosec=749989232)",54.10000000000002,53.400000000000006,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477645, nanosec=749989232)",54.10000000000002,53.400000000000006,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477645, nanosec=749989232)",54.10000000000002,53.400000000000006,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477645, nanosec=749989232)",54.10000000000002,53.400000000000006,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477645, nanosec=749989232)",54.10000000000002,53.400000000000006,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477646, nanosec=749889120)",54.10000000000002,53.400000000000006,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477646, nanosec=749889120)",54.10000000000002,53.400000000000006,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477646, nanosec=749889120)",54.10000000000002,53.400000000000006,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477647, nanosec=749915708)",55.20000000000002,53.5,43.20000000000002,38.20000000000002
"builtin_interfaces.msg.Time(sec=1751477647, nanosec=749915708)",55.20000000000002,53.5,43.20000000000002,38.20000000000002
"builtin_interfaces.msg.Time(sec=1751477647, nanosec=749915708)",55.20000000000002,53.5,43.20000000000002,38.20000000000002
"builtin_interfaces.msg.Time(sec=1751477647, nanosec=749915708)",55.20000000000002,53.5,43.20000000000002,38.20000000000002
"builtin_interfaces.msg.Time(sec=1751477647, nanosec=749915708)",55.20000000000002,53.5,43.20000000000002,38.20000000000002
"builtin_interfaces.msg.Time(sec=1751477648, nanosec=750857457)",55.20000000000002,53.5,43.20000000000002,38.20000000000002
"builtin_interfaces.msg.Time(sec=1751477648, nanosec=750857457)",55.20000000000002,53.5,43.20000000000002,38.20000000000002
"builtin_interfaces.msg.Time(sec=1751477648, nanosec=750857457)",55.20000000000002,53.5,43.20000000000002,38.20000000000002
"builtin_interfaces.msg.Time(sec=1751477648, nanosec=750857457)",55.20000000000002,53.5,43.20000000000002,38.20000000000002
"builtin_interfaces.msg.Time(sec=1751477648, nanosec=750857457)",55.20000000000002,53.5,43.20000000000002,38.20000000000002
"builtin_interfaces.msg.Time(sec=1751477649, nanosec=751334600)",53.30000000000001,51.900000000000006,42.20000000000002,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477649, nanosec=751334600)",53.30000000000001,51.900000000000006,42.20000000000002,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477649, nanosec=751334600)",53.30000000000001,51.900000000000006,42.20000000000002,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477649, nanosec=751334600)",53.30000000000001,51.900000000000006,42.20000000000002,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477649, nanosec=751334600)",53.30000000000001,51.900000000000006,42.20000000000002,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477650, nanosec=751189122)",53.80000000000001,52.80000000000001,43.0,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477650, nanosec=751189122)",53.80000000000001,52.80000000000001,43.0,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477650, nanosec=751189122)",53.80000000000001,52.80000000000001,43.0,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477650, nanosec=751189122)",53.80000000000001,52.80000000000001,43.0,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477650, nanosec=751189122)",53.80000000000001,52.80000000000001,43.0,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477651, nanosec=751096240)",53.80000000000001,52.20000000000002,42.599999999999994,36.0
"builtin_interfaces.msg.Time(sec=1751477651, nanosec=751096240)",53.80000000000001,52.20000000000002,42.599999999999994,36.0
"builtin_interfaces.msg.Time(sec=1751477651, nanosec=751096240)",53.80000000000001,52.20000000000002,42.599999999999994,36.0
"builtin_interfaces.msg.Time(sec=1751477651, nanosec=751096240)",53.80000000000001,52.20000000000002,42.599999999999994,36.0
"builtin_interfaces.msg.Time(sec=1751477651, nanosec=751096240)",53.80000000000001,52.20000000000002,42.599999999999994,36.0
"builtin_interfaces.msg.Time(sec=1751477652, nanosec=750960568)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477652, nanosec=750960568)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477652, nanosec=750960568)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477652, nanosec=750960568)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477652, nanosec=750960568)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477653, nanosec=751346575)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477653, nanosec=751346575)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477653, nanosec=751346575)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477653, nanosec=751346575)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477653, nanosec=751346575)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477654, nanosec=752412802)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477654, nanosec=752412802)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477654, nanosec=752412802)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477654, nanosec=752412802)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477654, nanosec=752412802)",53.60000000000002,52.0,42.70000000000002,38.0
"builtin_interfaces.msg.Time(sec=1751477655, nanosec=751170333)",53.20000000000002,52.0,41.599999999999994,38.099999999999994
"builtin_interfaces.msg.Time(sec=1751477655, nanosec=751170333)",53.20000000000002,52.0,41.599999999999994,38.099999999999994
"builtin_interfaces.msg.Time(sec=1751477655, nanosec=751170333)",53.20000000000002,52.0,41.599999999999994,38.099999999999994
"builtin_interfaces.msg.Time(sec=1751477655, nanosec=751170333)",53.20000000000002,52.0,41.599999999999994,38.099999999999994
"builtin_interfaces.msg.Time(sec=1751477655, nanosec=751170333)",53.20000000000002,52.0,41.599999999999994,38.099999999999994
"builtin_interfaces.msg.Time(sec=1751477656, nanosec=750870420)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477656, nanosec=750870420)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477656, nanosec=750870420)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477656, nanosec=750870420)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477656, nanosec=750870420)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477656, nanosec=750870420)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477657, nanosec=754185695)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477657, nanosec=754185695)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477657, nanosec=754185695)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477657, nanosec=754185695)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477658, nanosec=750928532)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477658, nanosec=750928532)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477658, nanosec=750928532)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477658, nanosec=750928532)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477658, nanosec=750928532)",53.0,52.20000000000002,42.599999999999994,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477659, nanosec=751340904)",52.80000000000001,52.599999999999994,43.099999999999994,37.5
"builtin_interfaces.msg.Time(sec=1751477659, nanosec=751340904)",52.80000000000001,52.599999999999994,43.099999999999994,37.5
"builtin_interfaces.msg.Time(sec=1751477659, nanosec=751340904)",52.80000000000001,52.599999999999994,43.099999999999994,37.5
"builtin_interfaces.msg.Time(sec=1751477659, nanosec=751340904)",52.80000000000001,52.599999999999994,43.099999999999994,37.5
"builtin_interfaces.msg.Time(sec=1751477659, nanosec=751340904)",52.80000000000001,52.599999999999994,43.099999999999994,37.5
"builtin_interfaces.msg.Time(sec=1751477660, nanosec=750857950)",52.80000000000001,51.30000000000001,41.099999999999994,36.0
"builtin_interfaces.msg.Time(sec=1751477660, nanosec=750857950)",52.80000000000001,51.30000000000001,41.099999999999994,36.0
"builtin_interfaces.msg.Time(sec=1751477660, nanosec=750857950)",52.80000000000001,51.30000000000001,41.099999999999994,36.0
"builtin_interfaces.msg.Time(sec=1751477660, nanosec=750857950)",52.80000000000001,51.30000000000001,41.099999999999994,36.0
"builtin_interfaces.msg.Time(sec=1751477660, nanosec=750857950)",52.80000000000001,51.30000000000001,41.099999999999994,36.0
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=750860808)",51.70000000000002,49.20000000000002,39.5,35.0
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=750860808)",51.70000000000002,49.20000000000002,39.5,35.0
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=750860808)",51.70000000000002,49.20000000000002,39.5,35.0
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=750860808)",51.70000000000002,49.20000000000002,39.5,35.0
"builtin_interfaces.msg.Time(sec=1751477661, nanosec=750860808)",51.70000000000002,49.20000000000002,39.5,35.0
"builtin_interfaces.msg.Time(sec=1751477662, nanosec=750928657)",51.70000000000002,49.20000000000002,39.5,35.0
"builtin_interfaces.msg.Time(sec=1751477662, nanosec=750928657)",51.70000000000002,49.20000000000002,39.5,35.0
"builtin_interfaces.msg.Time(sec=1751477662, nanosec=750928657)",51.70000000000002,49.20000000000002,39.5,35.0
"builtin_interfaces.msg.Time(sec=1751477662, nanosec=750928657)",51.70000000000002,49.20000000000002,39.5,35.0
"builtin_interfaces.msg.Time(sec=1751477662, nanosec=750928657)",51.70000000000002,49.20000000000002,39.5,35.0
"builtin_interfaces.msg.Time(sec=1751477663, nanosec=750963711)",52.20000000000002,50.900000000000006,41.0,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477663, nanosec=750963711)",52.20000000000002,50.900000000000006,41.0,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477663, nanosec=750963711)",52.20000000000002,50.900000000000006,41.0,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477663, nanosec=750963711)",52.20000000000002,50.900000000000006,41.0,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477663, nanosec=750963711)",52.20000000000002,50.900000000000006,41.0,36.400000000000006
"builtin_interfaces.msg.Time(sec=1751477664, nanosec=750962725)",52.30000000000001,51.0,42.20000000000002,37.400000000000006
"builtin_interfaces.msg.Time(sec=1751477664, nanosec=750962725)",52.30000000000001,51.0,42.20000000000002,37.400000000000006
"builtin_interfaces.msg.Time(sec=1751477664, nanosec=750962725)",52.30000000000001,51.0,42.20000000000002,37.400000000000006
"builtin_interfaces.msg.Time(sec=1751477664, nanosec=750962725)",52.30000000000001,51.0,42.20000000000002,37.400000000000006
"builtin_interfaces.msg.Time(sec=1751477664, nanosec=750962725)",52.30000000000001,51.0,42.20000000000002,37.400000000000006
"builtin_interfaces.msg.Time(sec=1751477665, nanosec=750888985)",51.900000000000006,51.099999999999994,40.900000000000006,36.70000000000002
"builtin_interfaces.msg.Time(sec=1751477665, nanosec=750888985)",51.900000000000006,51.099999999999994,40.900000000000006,36.70000000000002
"builtin_interfaces.msg.Time(sec=1751477665, nanosec=750888985)",51.900000000000006,51.099999999999994,40.900000000000006,36.70000000000002
"builtin_interfaces.msg.Time(sec=1751477665, nanosec=750888985)",51.900000000000006,51.099999999999994,40.900000000000006,36.70000000000002
"builtin_interfaces.msg.Time(sec=1751477665, nanosec=750888985)",51.900000000000006,51.099999999999994,40.900000000000006,36.70000000000002
"builtin_interfaces.msg.Time(sec=1751477666, nanosec=751848154)",51.900000000000006,51.099999999999994,40.900000000000006,36.70000000000002
"builtin_interfaces.msg.Time(sec=1751477666, nanosec=751848154)",51.900000000000006,51.099999999999994,40.900000000000006,36.70000000000002
"builtin_interfaces.msg.Time(sec=1751477666, nanosec=751848154)",51.900000000000006,51.099999999999994,40.900000000000006,36.70000000000002
"builtin_interfaces.msg.Time(sec=1751477666, nanosec=751848154)",51.900000000000006,51.099999999999994,40.900000000000006,36.70000000000002
"builtin_interfaces.msg.Time(sec=1751477666, nanosec=751848154)",51.900000000000006,51.099999999999994,40.900000000000006,36.70000000000002
"builtin_interfaces.msg.Time(sec=1751477667, nanosec=752589009)",51.80000000000001,51.099999999999994,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477667, nanosec=752589009)",51.80000000000001,51.099999999999994,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477667, nanosec=752589009)",51.80000000000001,51.099999999999994,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477667, nanosec=752589009)",51.80000000000001,51.099999999999994,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477667, nanosec=752589009)",51.80000000000001,51.099999999999994,42.30000000000001,37.099999999999994
"builtin_interfaces.msg.Time(sec=1751477668, nanosec=751859108)",51.80000000000001,51.099999999999994,41.20000000000002,35.599999999999994
"builtin_interfaces.msg.Time(sec=1751477668, nanosec=751859108)",51.80000000000001,51.099999999999994,41.20000000000002,35.599999999999994
"builtin_interfaces.msg.Time(sec=1751477668, nanosec=751859108)",51.80000000000001,51.099999999999994,41.20000000000002,35.599999999999994
"builtin_interfaces.msg.Time(sec=1751477668, nanosec=751859108)",51.80000000000001,51.099999999999994,41.20000000000002,35.599999999999994
"builtin_interfaces.msg.Time(sec=1751477668, nanosec=751859108)",51.80000000000001,51.099999999999994,41.20000000000002,35.599999999999994
"builtin_interfaces.msg.Time(sec=1751477668, nanosec=751859108)",51.80000000000001,51.099999999999994,41.20000000000002,35.599999999999994
"builtin_interfaces.msg.Time(sec=1751477669, nanosec=754529128)",51.400000000000006,49.900000000000006,41.70000000000002,36.20000000000002
"builtin_interfaces.msg.Time(sec=1751477669, nanosec=754529128)",51.400000000000006,49.900000000000006,41.70000000000002,36.20000000000002
"builtin_interfaces.msg.Time(sec=1751477669, nanosec=754529128)",51.400000000000006,49.900000000000006,41.70000000000002,36.20000000000002
"builtin_interfaces.msg.Time(sec=1751477669, nanosec=754529128)",51.400000000000006,49.900000000000006,41.70000000000002,36.20000000000002
"builtin_interfaces.msg.Time(sec=1751477670, nanosec=751904903)",51.400000000000006,49.900000000000006,41.70000000000002,36.20000000000002
"builtin_interfaces.msg.Time(sec=1751477670, nanosec=751904903)",51.400000000000006,49.900000000000006,41.70000000000002,36.20000000000002
"builtin_interfaces.msg.Time(sec=1751477670, nanosec=751904903)",51.400000000000006,49.900000000000006,41.70000000000002,36.20000000000002
"builtin_interfaces.msg.Time(sec=1751477670, nanosec=751904903)",51.400000000000006,49.900000000000006,41.70000000000002,36.20000000000002
