stamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=520381704)",0.0,0.0,0.0,0.018722984939813614,-0.011817695572972298,-0.950700581073761,-0.3093191385269165
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=530381192)",0.0,0.0,0.0,0.018920285627245903,-0.011676521971821785,-0.9506512880325317,-0.3094640076160431
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=540377888)",0.0,0.0,0.0,0.019106876105070114,-0.011549953371286392,-0.9506067037582397,-0.3095940053462982
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=550381192)",0.0,0.0,0.0,0.019227372482419014,-0.011475175619125366,-0.9505710601806641,-0.3096987009048462
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=560381448)",0.0,0.0,0.0,0.019245566800236702,-0.011406873352825642,-0.9505248665809631,-0.3098418712615967
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=570379936)",0.0,0.0,0.0,0.019170789048075676,-0.011471783742308617,-0.9504868984222412,-0.3099605143070221
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=580377632)",0.0,0.0,0.0,0.019158296287059784,-0.01155319157987833,-0.9504429697990417,-0.31009310483932495
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=590380936)",0.0,0.0,0.0,0.01915234699845314,-0.011584291234612465,-0.9503886699676514,-0.31025874614715576
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=600381448)",0.0,0.0,0.0,0.019214505329728127,-0.011642614379525185,-0.9503428936004639,-0.3103928864002228
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=610380680)",0.0,0.0,0.0,0.019093479961156845,-0.011666197329759598,-0.9502977728843689,-0.31053733825683594
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=620378376)",0.0,0.0,0.0,0.01905277743935585,-0.011555748991668224,-0.9502566456794739,-0.3106699287891388
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=630380448)",0.0,0.0,0.0,0.018950827419757843,-0.011491740122437477,-0.9502246975898743,-0.3107762038707733
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=640381704)",0.0,0.0,0.0,0.01857726462185383,-0.01144794374704361,-0.950190007686615,-0.3109064996242523
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=650380680)",0.0,0.0,0.0,0.018625525757670403,-0.011486486531794071,-0.9501510262489319,-0.3110213279724121
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=660378376)",0.0,0.0,0.0,0.018591053783893585,-0.01165376603603363,-0.9501092433929443,-0.3111448287963867
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=670380680)",0.0,0.0,0.0,0.01872837170958519,-0.011650695465505123,-0.9500590562820435,-0.3112897574901581
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=680380936)",0.0,0.0,0.0,0.018954673781991005,-0.011614704504609108,-0.9500281810760498,-0.31137171387672424
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=690380168)",0.0,0.0,0.0,0.019100971519947052,-0.011437215842306614,-0.9499804377555847,-0.3115149438381195
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=700378120)",0.0,0.0,0.0,0.0191777553409338,-0.011208328418433666,-0.9499456882476807,-0.31162458658218384
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=710379168)",0.0,0.0,0.0,0.01914915442466736,-0.010999207384884357,-0.9499108791351318,-0.31173983216285706
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=720379680)",0.0,0.0,0.0,0.018954385071992874,-0.011060237884521484,-0.9498721361160278,-0.31186750531196594
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=730380168)",0.0,0.0,0.0,0.01867135800421238,-0.011238615028560162,-0.9498288631439209,-0.31201013922691345
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=740377864)",0.0,0.0,0.0,0.01855863258242607,-0.011386704631149769,-0.9497825503349304,-0.3121521472930908
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=750379912)",0.0,0.0,0.0,0.01852460205554962,-0.011466769501566887,-0.9497401118278503,-0.31228068470954895
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=760381448)",0.0,0.0,0.0,0.018597543239593506,-0.011464466340839863,-0.9497048258781433,-0.3123837113380432
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=770381192)",0.0,0.0,0.0,0.018902823328971863,-0.011202109046280384,-0.9496672749519348,-0.31248894333839417
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=780377888)",0.0,0.0,0.0,0.019101953133940697,-0.01102292537689209,-0.949634850025177,-0.3125818371772766
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=790381192)",0.0,0.0,0.0,0.019269367679953575,-0.010756325908005238,-0.9495902061462402,-0.3127160966396332
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=800380448)",0.0,0.0,0.0,0.0194813534617424,-0.010718729346990585,-0.9495609402656555,-0.3127932548522949
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=810380680)",0.0,0.0,0.0,0.019381767138838768,-0.010763275437057018,-0.949512779712677,-0.31294405460357666
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=820378376)",0.0,0.0,0.0,0.0192120224237442,-0.010881276801228523,-0.9494872093200684,-0.31302785873413086
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=830380424)",0.0,0.0,0.0,0.019050464034080505,-0.011009100824594498,-0.9494514465332031,-0.31314191222190857
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=840380680)",0.0,0.0,0.0,0.01883787289261818,-0.011133900843560696,-0.9494198560714722,-0.3132461905479431
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=850380168)",0.0,0.0,0.0,0.018773559480905533,-0.011146573349833488,-0.9493734836578369,-0.31338995695114136
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=860379120)",0.0,0.0,0.0,0.018935944885015488,-0.010889348573982716,-0.949334979057312,-0.31350597739219666
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=870377352)",0.0,0.0,0.0,0.01906564086675644,-0.010513278655707836,-0.9493086338043213,-0.31359079480171204
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=880376048)",0.0,0.0,0.0,0.019199533388018608,-0.010292493738234043,-0.9492742419242859,-0.31369391083717346
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=890377352)",0.0,0.0,0.0,0.019346114248037338,-0.01017477735877037,-0.9492465853691101,-0.3137725293636322
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=900378120)",0.0,0.0,0.0,0.019400406628847122,-0.010273836553096771,-0.9492140412330627,-0.31386449933052063
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=910377120)",0.0,0.0,0.0,0.019452812150120735,-0.010423424653708935,-0.9491816759109497,-0.3139539361000061
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=920375816)",0.0,0.0,0.0,0.019571248441934586,-0.010613211430609226,-0.9491446614265442,-0.31405213475227356
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=930377376)",0.0,0.0,0.0,0.019588420167565346,-0.010761132463812828,-0.949103593826294,-0.31417030096054077
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=940378632)",0.0,0.0,0.0,0.019655566662549973,-0.010641572065651417,-0.9490775465965271,-0.3142487704753876
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=950378120)",0.0,0.0,0.0,0.019643506035208702,-0.010482622310519218,-0.9490523934364319,-0.3143306374549866
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=960375304)",0.0,0.0,0.0,0.019594306126236916,-0.010361933149397373,-0.9490251541137695,-0.31442007422447205
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=970376864)",0.0,0.0,0.0,0.01940986141562462,-0.010393666103482246,-0.9489933848381042,-0.31452637910842896
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=980378376)",0.0,0.0,0.0,0.01925078220665455,-0.01045520231127739,-0.9489730596542358,-0.3145953416824341
"builtin_interfaces.msg.Time(sec=1751478253, nanosec=990376608)",0.0,0.0,0.0,0.01924777403473854,-0.010614431463181973,-0.9489544034004211,-0.31464657187461853
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=375304)",0.0,0.0,0.0,0.019199855625629425,-0.010694170370697975,-0.9489275813102722,-0.31472766399383545
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=10377608)",0.0,0.0,0.0,0.019434306770563126,-0.010662296786904335,-0.948908269405365,-0.31477251648902893
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=20378120)",0.0,0.0,0.0,0.019569752737879753,-0.010592515580356121,-0.9488824605941772,-0.3148442506790161
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=30377608)",0.0,0.0,0.0,0.01969112828373909,-0.010347816161811352,-0.9488620162010193,-0.31490638852119446
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=40374048)",0.0,0.0,0.0,0.01967574469745159,-0.01022174209356308,-0.9488480687141418,-0.3149537742137909
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=50377352)",0.0,0.0,0.0,0.019550254568457603,-0.010277853347361088,-0.9488180875778198,-0.3150499761104584
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=60377864)",0.0,0.0,0.0,0.019185414537787437,-0.010390057228505611,-0.9488100409507751,-0.31509292125701904
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=70377096)",0.0,0.0,0.0,0.018881671130657196,-0.01044686883687973,-0.9487997889518738,-0.3151402175426483
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=80375048)",0.0,0.0,0.0,0.018560903146862984,-0.01050511933863163,-0.9487859606742859,-0.3151991367340088
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=90377352)",0.0,0.0,0.0,0.01842840015888214,-0.010500691831111908,-0.9487693309783936,-0.3152570128440857
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=100376864)",0.0,0.0,0.0,0.01856439746916294,-0.010560170747339725,-0.9487541913986206,-0.31529244780540466
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=110376352)",0.0,0.0,0.0,0.01875133439898491,-0.010577479377388954,-0.9487287402153015,-0.31535738706588745
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=120374792)",0.0,0.0,0.0,0.01896839588880539,-0.010524248704314232,-0.9487187266349792,-0.3153763711452484
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=130377096)",0.0,0.0,0.0,0.01909211091697216,-0.010523762553930283,-0.9487152695655823,-0.3153792917728424
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=140377864)",0.0,0.0,0.0,0.019187889993190765,-0.010514061897993088,-0.9487000703811646,-0.3154194951057434
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=150376352)",0.0,0.0,0.0,0.019118670374155045,-0.010408473201096058,-0.9486932158470154,-0.3154480457305908
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=160376864)",0.0,0.0,0.0,0.01908203214406967,-0.010340088978409767,-0.9486832022666931,-0.31548261642456055
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=170378912)",0.0,0.0,0.0,0.01908882148563862,-0.010295256040990353,-0.9486671686172485,-0.3155317008495331
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=180379424)",0.0,0.0,0.0,0.019192218780517578,-0.01023352611809969,-0.9486405253410339,-0.3156074285507202
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=190379912)",0.0,0.0,0.0,0.019228672608733177,-0.010286320000886917,-0.9486325979232788,-0.31562739610671997
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=200377120)",0.0,0.0,0.0,0.019162647426128387,-0.010296829976141453,-0.9486178159713745,-0.3156754672527313
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=210376608)",0.0,0.0,0.0,0.018922029063105583,-0.010242818854749203,-0.9486112594604492,-0.31571149826049805
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=220375048)",0.0,0.0,0.0,0.018620504066348076,-0.01007870864123106,-0.9486103057861328,-0.31573763489723206
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=230377352)",0.0,0.0,0.0,0.018460573628544807,-0.010075530968606472,-0.9486080408096313,-0.3157537579536438
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=240377864)",0.0,0.0,0.0,0.018444310873746872,-0.010102000087499619,-0.9485978484153748,-0.31578466296195984
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=250377096)",0.0,0.0,0.0,0.01855025440454483,-0.010044346563518047,-0.9485884308815002,-0.31580859422683716
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=260377608)",0.0,0.0,0.0,0.01876184158027172,-0.010063798166811466,-0.9485794305801392,-0.3158225417137146
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=270377096)",0.0,0.0,0.0,0.019068924710154533,-0.010123641230165958,-0.948564887046814,-0.31584596633911133
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=280374792)",0.0,0.0,0.0,0.01922200620174408,-0.01018044538795948,-0.9485501646995544,-0.3158787786960602
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=290376840)",0.0,0.0,0.0,0.019213899970054626,-0.01024538278579712,-0.9485414028167725,-0.3159034848213196
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=300377352)",0.0,0.0,0.0,0.019019637256860733,-0.010227032005786896,-0.9485439658164978,-0.315908282995224
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=310376864)",0.0,0.0,0.0,0.018748892471194267,-0.0102312620729208,-0.9485471844673157,-0.3159146010875702
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=320375304)",0.0,0.0,0.0,0.01857037842273712,-0.010205292142927647,-0.9485506415367126,-0.3159157633781433
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=330378376)",0.0,0.0,0.0,0.018535353243350983,-0.010178068652749062,-0.9485426545143127,-0.315942645072937
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=340378376)",0.0,0.0,0.0,0.01868470199406147,-0.010205352678894997,-0.9485411643981934,-0.31593745946884155
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=350376864)",0.0,0.0,0.0,0.018920524045825005,-0.010173394344747066,-0.9485294818878174,-0.31595945358276367
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=360375304)",0.0,0.0,0.0,0.019155753776431084,-0.010089286603033543,-0.9485335946083069,-0.3159356713294983
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=370374792)",0.0,0.0,0.0,0.019135044887661934,-0.010133148171007633,-0.9485375881195068,-0.3159233629703522
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=380372232)",0.0,0.0,0.0,0.01902415230870247,-0.010174564085900784,-0.9485418200492859,-0.31591615080833435
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=390374536)",0.0,0.0,0.0,0.018773995339870453,-0.010004299692809582,-0.9485486745834351,-0.3159157931804657
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=400373792)",0.0,0.0,0.0,0.01857559010386467,-0.009873858653008938,-0.9485594630241394,-0.31589943170547485
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=410374280)",0.0,0.0,0.0,0.018571646884083748,-0.009795372374355793,-0.9485512375831604,-0.31592676043510437
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=420371720)",0.0,0.0,0.0,0.01877644658088684,-0.009796486236155033,-0.948546290397644,-0.3159295916557312
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=430374024)",0.0,0.0,0.0,0.01904267631471157,-0.00996330101042986,-0.948538601398468,-0.31593143939971924
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=440373792)",0.0,0.0,0.0,0.019299209117889404,-0.010099212639033794,-0.9485405683517456,-0.31590569019317627
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=450374024)",0.0,0.0,0.0,0.019398532807826996,-0.010249952785670757,-0.9485490918159485,-0.31586912274360657
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=460371464)",0.0,0.0,0.0,0.01932225562632084,-0.010487078689038754,-0.9485586881637573,-0.3158373534679413
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=470374768)",0.0,0.0,0.0,0.018987378105521202,-0.010635605081915855,-0.9485831260681152,-0.31577926874160767
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=480374280)",0.0,0.0,0.0,0.018712686374783516,-0.010579082183539867,-0.9486009478569031,-0.31574398279190063
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=490375816)",0.0,0.0,0.0,0.018562370911240578,-0.010423453524708748,-0.948617696762085,-0.31570765376091003
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=500373512)",0.0,0.0,0.0,0.018676554784178734,-0.010205879807472229,-0.948621928691864,-0.31569528579711914
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=510374560)",0.0,0.0,0.0,0.01901531033217907,-0.0100143076851964,-0.9486218690872192,-0.31568124890327454
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=520375072)",0.0,0.0,0.0,0.019345808774232864,-0.009897704236209393,-0.9486154913902283,-0.3156842589378357
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=530375304)",0.0,0.0,0.0,0.019599827006459236,-0.009964869357645512,-0.9486159682273865,-0.3156648874282837
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=540373256)",0.0,0.0,0.0,0.019633736461400986,-0.010226689279079437,-0.9486187696456909,-0.31564605236053467
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=550375304)",0.0,0.0,0.0,0.019578000530600548,-0.01043157372623682,-0.9486267566680908,-0.3156188428401947
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=560375560)",0.0,0.0,0.0,0.01929844170808792,-0.010565363802015781,-0.9486379623413086,-0.3155979812145233
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=570375048)",0.0,0.0,0.0,0.01916283555328846,-0.010457102209329605,-0.9486584067344666,-0.31554847955703735
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=580372744)",0.0,0.0,0.0,0.01905008591711521,-0.010247240774333477,-0.9486718773841858,-0.3155215382575989
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=590374048)",0.0,0.0,0.0,0.01903202384710312,-0.010248295031487942,-0.9486808776855469,-0.3154955506324768
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=600374304)",0.0,0.0,0.0,0.019246051087975502,-0.01024677138775587,-0.9486711621284485,-0.3155118525028229
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=610374792)",0.0,0.0,0.0,0.019447442144155502,-0.010302375070750713,-0.948670506477356,-0.31549960374832153
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=620371232)",0.0,0.0,0.0,0.01954875886440277,-0.01036533247679472,-0.948675274848938,-0.31547701358795166
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=630374792)",0.0,0.0,0.0,0.019576970487833023,-0.010507800616323948,-0.9486892819404602,-0.315428227186203
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=640375048)",0.0,0.0,0.0,0.01966179348528385,-0.010523814707994461,-0.9486978650093079,-0.3153966963291168
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=650374536)",0.0,0.0,0.0,0.01959008164703846,-0.01040841918438673,-0.9487074017524719,-0.3153761923313141
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=660371464)",0.0,0.0,0.0,0.019564101472496986,-0.01021677628159523,-0.9487123489379883,-0.31536930799484253
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=670373768)",0.0,0.0,0.0,0.019541384652256966,-0.010036611929535866,-0.948717474937439,-0.3153610825538635
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=680374280)",0.0,0.0,0.0,0.019486531615257263,-0.009987927973270416,-0.9487155079841614,-0.3153720796108246
"builtin_interfaces.msg.Time(sec=1751478254, nanosec=690374280)",0.0,0.0,0.0,0.019339103251695633,-0.010244835168123245,-0.9487111568450928,-0.31538572907447815
