stamp,nov_header_message_id,nov_header_time_status,nov_header_gps_week,nov_header_gps_ms,nov_header_receiver_status,length,heading,pitch,heading_stdev,pitch_stdev,rover_stn_id,master_stn_id,num_sv_tracked,num_sv_in_sol,num_sv_obs,num_sv_multi,galileo_beidou_sig_mask,gps_glonass_sig_mask,sol_status,pos_type,sol_source,ext_sol_status
"builtin_interfaces.msg.Time(sec=1751477686, nanosec=939617703)",1335,180,2373,322504900,33587200,-1.0,352.10626220703125,-10.0828857421875,3.5248847007751465,8.130049705505371,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477686, nanosec=991307814)",1335,180,2373,322504950,33587200,-1.0,352.59368896484375,-10.14666748046875,3.532367706298828,8.11667537689209,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=77830939)",1335,180,2373,322505000,33587200,-1.0,353.1512756347656,-10.14129638671875,3.549389362335205,8.126713752746582,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=102061868)",1335,180,2373,322505050,33587200,-1.0,353.5683898925781,-10.203369140625,3.5628368854522705,8.13172435760498,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=140519045)",1335,180,2373,322505100,33587200,-1.0,354.0334167480469,-10.155731201171875,3.5704312324523926,8.128807067871094,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=189569137)",1335,180,2373,322505150,33587200,-1.0,354.48406982421875,-10.02203369140625,3.5758004188537598,8.1278076171875,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=260289515)",1335,180,2373,322505200,33587200,-1.0,354.922607421875,-10.009765625,3.5930354595184326,8.146573066711426,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=291053348)",1335,180,2373,322505250,33587200,-1.0,355.2426452636719,-10.14385986328125,3.6007308959960938,8.139785766601562,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=344124540)",1335,180,2373,322505300,33587200,-1.0,355.6090393066406,-10.524017333984375,3.5597035884857178,7.987985134124756,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=422154064)",1335,180,2373,322505350,33587200,-1.0,355.9482421875,-10.641387939453125,3.5678019523620605,7.982868671417236,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=449046693)",1335,180,2373,322505400,33587200,-1.0,356.244384765625,-10.529998779296875,3.5682735443115234,7.978552341461182,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=488607915)",1335,180,2373,322505450,33587200,-1.0,356.58465576171875,-10.648223876953125,3.574645757675171,7.969898223876953,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=544727462)",1335,180,2373,322505500,33587200,-1.0,356.8962707519531,-10.68316650390625,3.5818870067596436,7.970371246337891,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=589983830)",1335,180,2373,322505550,33587200,-1.0,357.140625,-10.57525634765625,3.582507848739624,7.969010829925537,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=646809603)",1335,180,2373,322505600,33587200,-1.0,357.3106689453125,-10.57098388671875,3.5910329818725586,7.981236934661865,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=690112917)",1335,180,2373,322505650,33587200,-1.0,357.558349609375,-10.515411376953125,3.5969951152801514,7.988198280334473,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=739812582)",1335,180,2373,322505700,33587200,-1.0,357.80999755859375,-10.573760986328125,3.6017823219299316,7.984664440155029,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=791205449)",1335,180,2373,322505750,33587200,-1.0,358.1098327636719,-10.497161865234375,3.6040704250335693,7.983095645904541,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=850082429)",1335,180,2373,322505800,33587200,-1.0,358.2889404296875,-10.4451904296875,3.6075942516326904,7.987452983856201,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=890030237)",1335,180,2373,322505850,33587200,-1.0,358.4408874511719,-10.7149658203125,3.611525297164917,7.971702575683594,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=940334212)",1335,180,2373,322505900,33587200,-1.0,358.6373291015625,-10.483184814453125,3.6081910133361816,7.972748279571533,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477687, nanosec=988141573)",1335,180,2373,322505950,33587200,-1.0,358.78363037109375,-10.5465087890625,3.616149663925171,7.980462551116943,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=94875645)",1335,180,2373,322506000,33587200,-1.0,358.91485595703125,-10.457550048828125,3.619593620300293,7.989224910736084,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=102564556)",1335,180,2373,322506050,33587200,-1.0,359.07440185546875,-10.550048828125,3.618769884109497,7.975141525268555,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=140326878)",1335,180,2373,322506100,33587200,-1.0,359.2201843261719,-10.570068359375,3.6208550930023193,7.973003387451172,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=195813450)",1335,180,2373,322506150,33587200,-1.0,359.3385314941406,-10.326446533203125,3.6207196712493896,7.984947681427002,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=363621839)",1335,180,2373,322506200,33587200,-1.0,359.4914855957031,-10.6346435546875,3.6264123916625977,7.970856189727783,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=369416889)",1335,180,2373,322506250,33587200,-1.0,359.6243896484375,-10.5367431640625,3.6234567165374756,7.966315746307373,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=376289610)",1335,180,2373,322506300,33587200,-1.0,359.6518859863281,-10.51251220703125,3.623552083969116,7.967212677001953,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=419822133)",1335,180,2373,322506350,33587200,-1.0,359.75799560546875,-10.84429931640625,3.5867817401885986,7.842909336090088,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=448030256)",1335,180,2373,322506400,33587200,-1.0,359.8896179199219,-10.7489013671875,3.5912790298461914,7.854747295379639,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=490311031)",1335,180,2373,322506450,33587200,-1.0,359.95709228515625,-10.653289794921875,3.591423511505127,7.859289169311523,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=546522838)",1335,180,2373,322506500,33587200,-1.0,0.07175607234239578,-10.767425537109375,3.5884549617767334,7.841098785400391,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=590614178)",1335,180,2373,322506550,33587200,-1.0,0.12482700496912003,-10.90142822265625,3.591026544570923,7.835697650909424,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=645082505)",1335,180,2373,322506600,33587200,-1.0,0.16404984891414642,-10.762115478515625,3.595158815383911,7.852972030639648,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=691134218)",1335,180,2373,322506650,33587200,-1.0,0.20551009476184845,-10.709014892578125,3.592913866043091,7.850300312042236,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=740652343)",1335,180,2373,322506700,33587200,-1.0,0.32113802433013916,-10.670684814453125,3.5911970138549805,7.845264911651611,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=790758008)",1335,180,2373,322506750,33587200,-1.0,0.3461962640285492,-10.697418212890625,3.595557451248169,7.8521575927734375,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=845393674)",1335,180,2373,322506800,33587200,-1.0,0.4493195414543152,-10.68914794921875,3.5938374996185303,7.845505714416504,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=890060427)",1335,180,2373,322506850,33587200,-1.0,0.5181801915168762,-10.766876220703125,3.597179412841797,7.8452229499816895,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=941108890)",1335,180,2373,322506900,33587200,-1.0,0.5886020660400391,-10.63677978515625,3.601492404937744,7.861169815063477,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477688, nanosec=990995058)",1335,180,2373,322506950,33587200,-1.0,0.6174941658973694,-10.699371337890625,3.6025137901306152,7.858226299285889,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=77204401)",1335,180,2373,322507000,33587200,-1.0,0.6338295936584473,-10.47161865234375,3.6004586219787598,7.868619441986084,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=95337166)",1335,180,2373,322507050,33587200,-1.0,0.716461718082428,-10.6414794921875,3.598284959793091,7.849703788757324,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=139917101)",1335,180,2373,322507100,33587200,-1.0,0.7766069173812866,-10.705413818359375,3.5991876125335693,7.845388889312744,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=190291902)",1335,180,2373,322507150,33587200,-1.0,0.8598748445510864,-10.667388916015625,3.6019856929779053,7.8513665199279785,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=264464174)",1335,180,2373,322507200,33587200,-1.0,0.8527961373329163,-10.585693359375,3.5997414588928223,7.852244853973389,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=366429473)",1335,180,2373,322507250,33587200,-1.0,0.9082419276237488,-10.586029052734375,3.6017746925354004,7.854861259460449,P07X,P07X,29,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=373282467)",1335,180,2373,322507300,33587200,-1.0,0.9118439555168152,-10.678314208984375,3.602928400039673,7.85099458694458,P07X,P07X,30,26,26,14,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=451684827)",1335,180,2373,322507350,33587200,-1.0,0.9320061802864075,-10.709869384765625,3.5616888999938965,7.735012054443359,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=460330960)",1335,180,2373,322507400,33587200,-1.0,1.0037342309951782,-10.62506103515625,3.5639543533325195,7.74338960647583,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=491174843)",1335,180,2373,322507450,33587200,-1.0,1.0397851467132568,-10.8565673828125,3.5603647232055664,7.718891620635986,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=546025415)",1335,180,2373,322507500,33587200,-1.0,1.0640075206756592,-10.82281494140625,3.5662639141082764,7.733182430267334,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=589928943)",1335,180,2373,322507550,33587200,-1.0,1.0906448364257812,-10.711334228515625,3.5667924880981445,7.7409987449646,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=645867814)",1335,180,2373,322507600,33587200,-1.0,1.1097242832183838,-10.691864013671875,3.569795846939087,7.748251914978027,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=690845284)",1335,180,2373,322507650,33587200,-1.0,1.216404676437378,-10.739501953125,3.5709948539733887,7.744322776794434,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=739560023)",1335,180,2373,322507700,33587200,-1.0,1.217266321182251,-10.703033447265625,3.571025848388672,7.746824264526367,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=790508340)",1335,180,2373,322507750,33587200,-1.0,1.2269423007965088,-10.6787109375,3.567824363708496,7.741231918334961,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=845963246)",1335,180,2373,322507800,33587200,-1.0,1.2381625175476074,-10.683746337890625,3.568289041519165,7.74156379699707,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=889943495)",1335,180,2373,322507850,33587200,-1.0,1.268065333366394,-10.69317626953125,3.570746898651123,7.7453436851501465,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=939873838)",1335,180,2373,322507900,33587200,-1.0,1.2293305397033691,-10.77630615234375,3.5692391395568848,7.737696647644043,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477689, nanosec=991538407)",1335,180,2373,322507950,33587200,-1.0,1.2819286584854126,-10.743438720703125,3.5676608085632324,7.7348551750183105,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=78691842)",1335,180,2373,322508000,33587200,-1.0,1.251332402229309,-10.7078857421875,3.570464849472046,7.744284152984619,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=94116848)",1335,180,2373,322508050,33587200,-1.0,1.2988290786743164,-10.7344970703125,3.568174123764038,7.7360639572143555,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=140748333)",1335,180,2373,322508100,33587200,-1.0,1.3253785371780396,-10.6002197265625,3.5666136741638184,7.740861892700195,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=190821352)",1335,180,2373,322508150,33587200,-1.0,1.2687097787857056,-10.66033935546875,3.5656516551971436,7.736523151397705,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=259402247)",1335,180,2373,322508200,33587200,-1.0,1.2607336044311523,-10.921478271484375,3.5623252391815186,7.7119550704956055,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=362148473)",1335,180,2373,322508250,33587200,-1.0,1.3298234939575195,-10.867462158203125,3.5670135021209717,7.7236480712890625,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=369345791)",1335,180,2373,322508300,33587200,-1.0,1.3115853071212769,-10.72052001953125,3.5664963722229004,7.73300838470459,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=419590828)",1335,180,2373,322508350,33587200,-1.0,1.2850978374481201,-10.933258056640625,3.52555775642395,7.610718250274658,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=446209291)",1335,180,2373,322508400,33587200,-1.0,1.3017100095748901,-10.89984130859375,3.527348756790161,7.616323947906494,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=490267287)",1335,180,2373,322508450,33587200,-1.0,1.3029334545135498,-10.924835205078125,3.528529644012451,7.6171722412109375,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=546559934)",1335,180,2373,322508500,33587200,-1.0,1.2811411619186401,-10.82574462890625,3.528615951538086,7.624648571014404,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=591433474)",1335,180,2373,322508550,33587200,-1.0,1.3280919790267944,-10.7266845703125,3.530902624130249,7.634757041931152,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=647185511)",1335,180,2373,322508600,33587200,-1.0,1.315321445465088,-10.820587158203125,3.5281543731689453,7.6229681968688965,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=690579792)",1335,180,2373,322508650,33587200,-1.0,1.2914468050003052,-10.821258544921875,3.5282115936279297,7.623786449432373,P07X,P07X,29,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=739262768)",1335,180,2373,322508700,33587200,-1.0,1.243780493736267,-10.880523681640625,3.5311598777770996,7.627650737762451,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=796968809)",1335,180,2373,322508750,33587200,-1.0,1.3215317726135254,-10.95135498046875,3.52629017829895,7.61001443862915,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=850246186)",1335,180,2373,322508800,33587200,-1.0,1.3642725944519043,-10.79449462890625,3.5311977863311768,7.629769325256348,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=891030602)",1335,180,2373,322508850,33587200,-1.0,1.2639833688735962,-10.96270751953125,3.5282061100006104,7.6151018142700195,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=939642675)",1335,180,2373,322508900,33587200,-1.0,1.322108268737793,-10.78662109375,3.527416706085205,7.62340784072876,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477690, nanosec=990560389)",1335,180,2373,322508950,33587200,-1.0,1.3083248138427734,-10.80487060546875,3.528064727783203,7.624020576477051,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=93346720)",1335,180,2373,322509000,33587200,-1.0,1.3386917114257812,-10.7454833984375,3.5286142826080322,7.628223896026611,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=102646407)",1335,180,2373,322509050,33587200,-1.0,1.3541845083236694,-10.778106689453125,3.524203062057495,7.616044521331787,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=142496905)",1335,180,2373,322509100,33587200,-1.0,1.4267327785491943,-10.83837890625,3.5294249057769775,7.621124744415283,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=191025278)",1335,180,2373,322509150,33587200,-1.0,1.39530611038208,-10.874481201171875,3.527622699737549,7.615767478942871,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=369949065)",1335,180,2373,322509200,33587200,-1.0,1.3728238344192505,-10.759918212890625,3.525995969772339,7.620566368103027,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=375919318)",1335,180,2373,322509250,33587200,-1.0,1.3633029460906982,-10.535919189453125,3.5234487056732178,7.63007926940918,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=422247031)",1335,180,2373,322509300,33587200,-1.0,1.3352007865905762,-10.75250244140625,3.525970697402954,7.622133255004883,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=429458490)",1335,180,2373,322509350,33587200,-1.0,1.3886390924453735,-10.6929931640625,3.493716239929199,7.531802654266357,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=447224260)",1335,180,2373,322509400,33587200,-1.0,1.4681295156478882,-10.605255126953125,3.496295690536499,7.540701866149902,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=489395857)",1335,180,2373,322509450,33587200,-1.0,1.5133799314498901,-10.553619384765625,3.489959478378296,7.529042720794678,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=545679586)",1335,180,2373,322509500,33587200,-1.0,1.5388362407684326,-10.49249267578125,3.4866106510162354,7.525015830993652,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=591251561)",1335,180,2373,322509550,33587200,-1.0,1.6075093746185303,-10.37188720703125,3.4889602661132812,7.535772800445557,P07X,P07X,28,27,27,15,21,3,0,34,4,0
"builtin_interfaces.msg.Time(sec=1751477691, nanosec=648140058)",1335,180,2373,322509600,33587200,-1.0,1.614140510559082,-10.533447265625,3.4893527030944824,7.526078224182129,P07X,P07X,28,27,27,15,21,3,0,34,4,0
