stamp,message_name,message_id,message_type,sequence_number,time_status,gps_week_number,gps_week_milliseconds,receiver_status,idle_time,sol_status,vel_type,latency,diff_age,hor_speed,trk_gnd,ver_speed
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=381927648)",BESTVEL,1430,0,0,180,2373,322422350,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.3499999940395355,2.975922543682572,220.27458084448355,-0.04341191063169436
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=433468200)",BESTVEL,1430,0,0,180,2373,322422400,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.4000000059604645,3.0578783827423743,218.89262987473188,-0.048773477858574
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=481701552)",BESTVEL,1430,0,0,180,2373,322422450,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,3.165278043832592,218.78723602880044,-0.14423651659354175
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=536717651)",BESTVEL,1430,0,0,180,2373,322422500,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,3.3451613583047064,219.28519612743258,-0.036611851819879915
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=583251037)",BESTVEL,1430,0,0,180,2373,322422550,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,3.4830214983090304,219.96542213616848,0.011413333758876654
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=633620905)",BESTVEL,1430,0,0,180,2373,322422600,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,3.619414287623565,218.42705703502693,-0.11710102722535987
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=683414951)",BESTVEL,1430,0,0,180,2373,322422650,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,3.679465162699488,217.56877017591748,-0.02585291276329804
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=731251566)",BESTVEL,1430,0,0,180,2373,322422700,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,3.8662543527703734,218.55720231443647,-0.11111798404553963
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=782427136)",BESTVEL,1430,0,0,180,2373,322422750,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,4.069140121654422,217.7287108586727,-0.04129356125405104
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=833016806)",BESTVEL,1430,0,0,180,2373,322422800,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,4.145107919701642,217.808862662784,-0.035714849206124555
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=881275218)",BESTVEL,1430,0,0,180,2373,322422850,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,4.330994742370837,217.86858371458163,-0.004536806467527743
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=931799979)",BESTVEL,1430,0,0,180,2373,322422900,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,4.471817472139368,217.70371922842733,-0.04614248885310124
"builtin_interfaces.msg.Time(sec=1751477604, nanosec=981201354)",BESTVEL,1430,0,0,180,2373,322422950,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,4.576243302264488,217.26761435167413,-0.004890827253085428
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=62257586)",BESTVEL,1430,0,0,180,2373,322423000,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,4.780937540447457,216.64406159800976,-0.1622404013211225
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=81944383)",BESTVEL,1430,0,0,180,2373,322423050,33554432,46,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,4.880286050740036,217.24284344243353,-0.08750703615975408
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=132873052)",BESTVEL,1430,0,0,180,2373,322423100,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,5.1023878219207,216.38719606660754,-0.16113962091823453
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=181152074)",BESTVEL,1430,0,0,180,2373,322423150,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,5.179801131944362,216.80155440523524,0.06864556008918177
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=236407525)",BESTVEL,1430,0,0,180,2373,322423200,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,5.3049268014257445,216.7992554926604,-0.03684489674827729
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=281811109)",BESTVEL,1430,0,0,180,2373,322423250,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,5.4589783717778975,216.61058886919326,-0.05025282886591009
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=332155728)",BESTVEL,1430,0,0,180,2373,322423300,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2999999523162842,5.5619827498276715,216.20532086877913,-0.13055309099961132
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=382201317)",BESTVEL,1430,0,0,180,2373,322423350,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.3499999940395355,5.73371936960203,215.91083859179093,0.019008309492428932
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=433105966)",BESTVEL,1430,0,0,180,2373,322423400,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.4000000059604645,5.825223256118914,216.3502813183237,-0.11903674958928478
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=481365104)",BESTVEL,1430,0,0,180,2373,322423450,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,5.891843339355898,216.23156689677955,-0.06257808280402655
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=538168927)",BESTVEL,1430,0,0,180,2373,322423500,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,6.048298853294608,215.93561347623847,-0.08109080245941191
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=581258953)",BESTVEL,1430,0,0,180,2373,322423550,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,6.115036134926911,216.18402521543862,-0.06561299618246075
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=633954316)",BESTVEL,1430,0,0,180,2373,322423600,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,6.214167559800844,216.5538777962225,-0.10166883389489323
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=682103298)",BESTVEL,1430,0,0,180,2373,322423650,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,6.282790040127576,215.5160680659531,-0.03976469799132243
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=730658107)",BESTVEL,1430,0,0,180,2373,322423700,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,6.258978969719903,216.25292702595283,-0.11010769764692441
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=781922703)",BESTVEL,1430,0,0,180,2373,322423750,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,6.317435794644043,215.82773972213477,-0.15457328211460064
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=832805114)",BESTVEL,1430,0,0,180,2373,322423800,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,6.248402053591981,215.97803154355927,0.0030585853177078626
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=881248120)",BESTVEL,1430,0,0,180,2373,322423850,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,6.310871367553788,215.59808973839165,-0.19698934269090929
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=935549459)",BESTVEL,1430,0,0,180,2373,322423900,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,6.2662872015787805,215.69277237809206,-0.140333062981572
"builtin_interfaces.msg.Time(sec=1751477605, nanosec=982890928)",BESTVEL,1430,0,0,180,2373,322423950,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,6.230354773865434,216.54747760359993,-0.12864679380822563
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=63410800)",BESTVEL,1430,0,0,180,2373,322424000,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,6.22839450259478,216.2660500665426,0.06682941082399285
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=82546506)",BESTVEL,1430,0,0,180,2373,322424050,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,6.272629005221033,215.98168112409735,-0.08373248405699707
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=131990897)",BESTVEL,1430,0,0,180,2373,322424100,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,6.218292439974105,215.84995939806285,-0.17252000135054857
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=181314718)",BESTVEL,1430,0,0,180,2373,322424150,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,6.154178268655999,215.77008558763703,-0.07104669764743754
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=235719699)",BESTVEL,1430,0,0,180,2373,322424200,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,6.086344896207997,215.73048032558646,-0.042337956502943364
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=281670225)",BESTVEL,1430,0,0,180,2373,322424250,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,6.062020464621151,215.63342452506808,-0.11657907482439622
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=331752180)",BESTVEL,1430,0,0,180,2373,322424300,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2999999523162842,6.004474503390397,216.47216241159015,-0.020966857360005697
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=381428205)",BESTVEL,1430,0,0,180,2373,322424350,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.3499999940395355,6.027549675255479,216.29037128332507,-0.13286449512345921
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=432906586)",BESTVEL,1430,0,0,180,2373,322424400,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.4000000059604645,5.9632471165445144,216.2429332431373,-0.05452620713473255
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=482563165)",BESTVEL,1430,0,0,180,2373,322424450,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,5.9729275413470875,215.9029525920933,-0.049455461289272584
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=536276037)",BESTVEL,1430,0,0,180,2373,322424500,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,5.9329593437868375,216.20638957377412,-0.13552556884380706
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=581615509)",BESTVEL,1430,0,0,180,2373,322424550,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,5.945234013329774,216.2508243888477,-0.005872891487921361
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=633371183)",BESTVEL,1430,0,0,180,2373,322424600,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,5.92184236696836,216.26295880362207,-0.13887498271906518
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=681207677)",BESTVEL,1430,0,0,180,2373,322424650,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,5.93375308488707,216.51046005044634,-0.08382134709806222
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=731505998)",BESTVEL,1430,0,0,180,2373,322424700,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,5.955388170709024,216.16683727280576,-0.14186756541388412
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=783991759)",BESTVEL,1430,0,0,180,2373,322424750,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,5.922293899604589,216.4714557550066,-0.05657557119650791
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=833332640)",BESTVEL,1430,0,0,180,2373,322424800,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,6.006093018206908,216.6669671730972,-0.10071031761469218
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=883262597)",BESTVEL,1430,0,0,180,2373,322424850,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,5.994120516087597,216.9317371954904,-0.0008223543984589021
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=931304834)",BESTVEL,1430,0,0,180,2373,322424900,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,6.0255428771330415,216.3368768683455,0.009395434574233086
"builtin_interfaces.msg.Time(sec=1751477606, nanosec=981708336)",BESTVEL,1430,0,0,180,2373,322424950,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,6.032157986166225,216.53118113281263,-0.1298422628567799
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=62442518)",BESTVEL,1430,0,0,180,2373,322425000,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,6.012353644096039,217.17388109360266,-0.07728201394351819
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=82670619)",BESTVEL,1430,0,0,180,2373,322425050,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,6.045912011769633,216.85212601220343,-0.10230395173398454
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=133982526)",BESTVEL,1430,0,0,180,2373,322425100,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,6.053277918739085,216.71159217158802,-0.10130186508972727
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=181446620)",BESTVEL,1430,0,0,180,2373,322425150,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,6.000088222548277,216.75052866950668,-0.11730464893165626
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=232312374)",BESTVEL,1430,0,0,180,2373,322425200,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,6.085449775220314,217.15470770144424,-0.02248716579995591
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=281413998)",BESTVEL,1430,0,0,180,2373,322425250,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.25,5.987075312862005,216.89312682876997,0.010621805748032287
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=331322281)",BESTVEL,1430,0,0,180,2373,322425300,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2999999523162842,6.027501116595519,217.28358474618867,-0.18914090167737463
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=382947336)",BESTVEL,1430,0,0,180,2373,322425350,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.3499999940395355,6.0011557794953045,217.2760239222527,-0.10720583905167969
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=432578011)",BESTVEL,1430,0,0,180,2373,322425400,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.4000000059604645,6.010220101220733,217.02119818565498,-0.0587789047049001
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=481606237)",BESTVEL,1430,0,0,180,2373,322425450,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.44999998807907104,6.005204438985983,217.15187677888397,-0.04720174404805588
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=536429823)",BESTVEL,1430,0,0,180,2373,322425500,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.5,6.003005097366514,217.46561455702755,-0.06164874257932729
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=581683550)",BESTVEL,1430,0,0,180,2373,322425550,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.550000011920929,5.976303944381333,217.09862950422522,0.025141533086975087
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=634075948)",BESTVEL,1430,0,0,180,2373,322425600,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6000000238418579,5.978301633797323,217.42264643571252,-0.27789595540021095
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=682442649)",BESTVEL,1430,0,0,180,2373,322425650,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.6499999761581421,5.990014577181343,217.28130667689763,-0.09468320417644716
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=731985345)",BESTVEL,1430,0,0,180,2373,322425700,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.699999988079071,5.991421069674316,217.6624613876577,0.055556753215104226
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=781461917)",BESTVEL,1430,0,0,180,2373,322425750,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.75,6.0011792052136,217.42430702177091,-0.001030330625258813
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=833333693)",BESTVEL,1430,0,0,180,2373,322425800,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.800000011920929,6.000792806116397,217.21804884544989,-0.06529614334164435
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=881553760)",BESTVEL,1430,0,0,180,2373,322425850,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8500000238418579,6.007041214385887,216.90473321173369,-0.1636235747968966
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=930990889)",BESTVEL,1430,0,0,180,2373,322425900,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.8999999761581421,5.97958115459172,217.94346383287984,-0.0663497857844777
"builtin_interfaces.msg.Time(sec=1751477607, nanosec=982253850)",BESTVEL,1430,0,0,180,2373,322425950,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,0.949999988079071,5.985423703505816,217.87243878404033,-0.053733081298244834
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=60534441)",BESTVEL,1430,0,0,180,2373,322426000,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0,6.023060801152478,217.11659211635276,-0.13774376551427414
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=81704674)",BESTVEL,1430,0,0,180,2373,322426050,33554432,54,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.0499999523162842,6.045040120990487,217.40968488248683,-0.10103280849765328
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=133125716)",BESTVEL,1430,0,0,180,2373,322426100,33554432,56,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.100000023841858,5.97674540734115,217.42266386338568,-0.10491163764716305
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=184125439)",BESTVEL,1430,0,0,180,2373,322426150,33554432,56,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.149999976158142,5.966679133081238,217.51670741888722,-0.08061038868559312
"builtin_interfaces.msg.Time(sec=1751477608, nanosec=232706156)",BESTVEL,1430,0,0,180,2373,322426200,33554432,56,0,novatel_oem7_msgs.msg.PositionOrVelocityType(type=50),0.02500000037252903,1.2000000476837158,6.000296951555622,217.31602794662203,-0.06487993353504695
