stamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=442197084)",-0.000710164927867146,-0.005561385561142103,0.00018370698252253794,0.44635379876235964,-0.3907286232589722,9.964557984337006
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=450196027)",0.0011047154391556934,-0.0032422857091412537,-0.0006120817701839637,0.20178065236862183,-0.3749486496095276,10.150509073154296
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=458198070)",0.0007057547331019747,-0.0019124862862386794,-0.0002873699953216543,0.07987921643630982,-0.37676360410552984,9.688995458827515
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=466197967)",0.0014293569065652245,-0.0014243245973694107,0.00019345415211222795,0.5320206385818482,-0.14698797070999145,9.429885109011078
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=474196910)",-0.00017492494251189264,6.916975036041005e-05,-0.0005291019316748387,0.3078756886506653,-0.4175727115478516,9.777089450507507
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=482196092)",-0.002126768488604199,-0.004361972374680936,0.0014566766782916935,0.4231082853512574,-0.42005211685958865,9.913288041218568
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=490196943)",-0.0004755510884755253,-0.0023732408516977245,0.0005716485932499445,0.2825768480407715,-0.32537074865936283,10.140012144888154
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=498198032)",-0.0006400343089854354,0.00029210829153312323,0.0006963676228916634,0.08465762396469116,-0.4078768233021546,9.721535981343843
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=506200075)",-0.000114204869658086,0.0003004471815383794,0.0009966677979378704,0.6492425774418641,-0.18313670476577762,9.42621835924103
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=514195919)",0.00024567128423762957,-0.0001782613507255439,-0.001487011148372132,0.4187873199775696,-0.3240169772581482,9.819262594490661
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=522196054)",-0.0016213090358226478,-0.004178103471964121,0.0003005750132707032,0.354356929173584,-0.43855657228820805,9.965244791010743
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=530196905)",-0.0008198701205474341,-0.002654981989739387,0.0002238291022412357,0.29029940535064697,-0.35216560617660525,10.079138191012726
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=538196086)",0.0004015386459889152,0.0008759030298827012,-0.00041897489427788196,-0.04838220671356202,-0.3654918223995972,9.64853324127823
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=546201944)",0.0009775590844843338,0.0016838528413909406,0.0008212336590255546,0.5041827770388795,-0.18258597852890016,9.421751616913758
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=554199934)",0.0009895390483319463,0.0006749664603717866,-0.0011445073268992211,0.37235010283767705,-0.32386006726684574,9.847253116316988
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=562194108)",-0.00130034699177517,-0.0026982210731979137,-0.0009396697590235585,0.31132866613998417,-0.4671125746191407,9.975404286480408
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=570194959)",-0.000959445328014051,-0.001450877378701937,-0.0016605533776460554,0.35168700526474,-0.3708081172584534,10.113037812028962
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=578196048)",0.00043265075910765686,0.0026721902714390436,-0.0009213962128878709,-0.2043376597416687,-0.35829455293396,9.756055221749726
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=586201906)",0.0010464838240244567,0.0026880371451894506,0.0015246874209457009,0.3792394181147766,-0.16038269102798464,9.474935574621888
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=594197034)",0.0008347816921230058,-0.0005733104057701541,-0.0006725525711597388,0.4636989218920899,-0.32680750907562256,9.849232851742249
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=602196931)",-0.00046985831532937196,-0.00442037656265081,0.0009628392605072478,0.16778711879226685,-0.4307593757415772,9.952780846515656
