stamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=600656672)",13.871755599975586,-0.387622207403183,-0.3810266852378845,-0.13461673259735107,0.04318983107805252,-0.28714483976364136
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=610657696)",13.873971939086914,-0.380278080701828,-0.4337330758571625,-0.07841193675994873,-0.053278759121894836,-0.2944697439670563
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=620656696)",13.868753433227539,-0.38141095638275146,-0.4545849561691284,0.007465677335858345,-0.047145336866378784,-0.2918208837509155
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=630656160)",13.868117332458496,-0.3895212411880493,-0.40912455320358276,0.033788155764341354,0.06555791944265366,-0.27411141991615295
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=640658976)",13.8731107711792,-0.40068766474723816,-0.33937743306159973,-0.04916732758283615,0.1174539178609848,-0.25946107506752014
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=650659256)",13.875044822692871,-0.39498060941696167,-0.3301268219947815,-0.10754035413265228,-0.030636409297585487,-0.26394692063331604
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=660660256)",13.865763664245605,-0.386505663394928,-0.3889506459236145,-0.06744027882814407,-0.1499863713979721,-0.27330389618873596
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=670657464)",13.849063873291016,-0.3809650242328644,-0.41533195972442627,-0.019642231985926628,-0.11071353405714035,-0.279634952545166
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=680661536)",13.844708442687988,-0.3916451930999756,-0.38342249393463135,0.017307095229625702,0.040080927312374115,-0.2760915756225586
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=690661560)",13.851831436157227,-0.4066222906112671,-0.344388484954834,-0.03136400133371353,0.14752835035324097,-0.27835288643836975
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=700667424)",13.859962463378906,-0.41850489377975464,-0.36440667510032654,-0.03391432762145996,0.02229144796729088,-0.2867996394634247
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=710666400)",13.859650611877441,-0.41458672285079956,-0.42775923013687134,-0.0021491118241101503,-0.05478467419743538,-0.3084784150123596
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=720669216)",13.856596946716309,-0.4031607508659363,-0.45916610956192017,0.03552693501114845,-0.004608048591762781,-0.3131561279296875
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=730669496)",13.858955383300781,-0.38643670082092285,-0.42427489161491394,0.044168103486299515,0.12681129574775696,-0.2894578278064728
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=740673056)",13.87341022491455,-0.3826666474342346,-0.3525504469871521,-0.05167703330516815,0.1946541965007782,-0.2766815721988678
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=750671520)",13.885754585266113,-0.3710143566131592,-0.3099272549152374,-0.12161347270011902,0.08668038249015808,-0.271895170211792
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=760674336)",13.88532829284668,-0.36471885442733765,-0.33245187997817993,-0.08090872317552567,-0.0803617313504219,-0.2753024995326996
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=770675616)",13.873042106628418,-0.36410319805145264,-0.358600914478302,0.0030326549895107746,-0.11393874138593674,-0.2713034152984619
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=780675128)",13.863997459411621,-0.37148943543434143,-0.33820733428001404,0.07042200863361359,-0.008537547662854195,-0.261603444814682
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=790674592)",13.866579055786133,-0.38008248805999756,-0.2913425862789154,-0.018324626609683037,0.11394768208265305,-0.2605697810649872
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=800676408)",13.875570297241211,-0.3863961696624756,-0.28495001792907715,-0.0806722566485405,0.05603187531232834,-0.2651829421520233
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=810678688)",13.875688552856445,-0.3892945647239685,-0.35127848386764526,-0.08042965829372406,-0.08848987519741058,-0.2873544692993164
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=820678688)",13.868496894836426,-0.39313942193984985,-0.424263060092926,-0.007366406265646219,-0.08888741582632065,-0.30013805627822876
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=830676896)",13.86467456817627,-0.3982636332511902,-0.44609183073043823,0.03836202993988991,0.05415239557623863,-0.3061285614967346
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=840678712)",13.873734474182129,-0.41084617376327515,-0.4122483432292938,-0.0043725124560296535,0.18454700708389282,-0.28294020891189575
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=850681248)",13.891523361206055,-0.41218245029449463,-0.38418400287628174,-0.09047803282737732,0.1589820832014084,-0.27654457092285156
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=860684320)",13.899532318115234,-0.40228715538978577,-0.40972626209259033,-0.08952490240335464,-0.014523457735776901,-0.28505492210388184
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=870685600)",13.892940521240234,-0.3949793577194214,-0.4411473274230957,-0.04134056344628334,-0.08103427290916443,-0.2951766848564148
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=880685856)",13.887974739074707,-0.38136082887649536,-0.43821144104003906,0.03708502650260925,-0.0581510066986084,-0.2759949266910553
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=890683064)",13.888141632080078,-0.3817017376422882,-0.36247241497039795,0.019758760929107666,0.06608053296804428,-0.259843647480011
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=900686880)",13.900012969970703,-0.38548383116722107,-0.29388493299484253,-0.0722808837890625,0.09101180732250214,-0.255756139755249
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=910687672)",13.907432556152344,-0.3828909397125244,-0.30413195490837097,-0.07313192635774612,-0.06503332406282425,-0.2601739764213562
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=920689440)",13.903548240661621,-0.3816818296909332,-0.3489883244037628,-0.0021096207201480865,-0.14707189798355103,-0.278637170791626
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=930686648)",13.895966529846191,-0.37392136454582214,-0.3754887282848358,0.02978915348649025,-0.08599275350570679,-0.28947609663009644
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=940690720)",13.900620460510254,-0.37457236647605896,-0.354399710893631,0.009679239243268967,0.0899687185883522,-0.2804097831249237
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=950691744)",13.917462348937988,-0.3847324252128601,-0.3182099461555481,-0.06309034675359726,0.20119647681713104,-0.2738755941390991
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=960691744)",13.93404483795166,-0.38926559686660767,-0.3296031951904297,-0.07099771499633789,0.08170776814222336,-0.2864958941936493
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=970689952)",13.93847370147705,-0.38920867443084717,-0.3834848999977112,-0.01057919580489397,-0.031067421659827232,-0.3040337562561035
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=980692024)",13.934856414794922,-0.3899037837982178,-0.41873741149902344,0.038887158036231995,-0.03737521171569824,-0.306730717420578
"builtin_interfaces.msg.Time(sec=1751478162, nanosec=990693048)",13.933740615844727,-0.3862186670303345,-0.3944985866546631,0.05991754308342934,0.06575822085142136,-0.2848738431930542
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=693792)",13.938945770263672,-0.3874671161174774,-0.33070793747901917,-0.03409900143742561,0.1366346776485443,-0.26515039801597595
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=10692000)",13.949210166931152,-0.375502347946167,-0.30149611830711365,-0.11849899590015411,0.044727690517902374,-0.26234716176986694
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=20696096)",13.949122428894043,-0.36534905433654785,-0.3505469262599945,-0.11869518458843231,-0.11507284641265869,-0.2657155394554138
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=30696864)",13.940049171447754,-0.36384427547454834,-0.4062981903553009,-0.033877015113830566,-0.1717277467250824,-0.27076324820518494
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=40696864)",13.936779022216797,-0.3755478858947754,-0.4175838530063629,0.04070749878883362,-0.05693484842777252,-0.2765548825263977
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=50695072)",13.9478759765625,-0.39364224672317505,-0.3879958391189575,0.004879873711615801,0.08034861087799072,-0.26704898476600647
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=60697632)",13.967582702636719,-0.4052608013153076,-0.36325663328170776,-0.06900124996900558,0.13908812403678894,-0.2675478160381317
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=70698656)",13.980551719665527,-0.4069976210594177,-0.4065648317337036,-0.06237424537539482,0.009593606926500797,-0.28326812386512756
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=80697400)",13.984787940979004,-0.3974052667617798,-0.45472288131713867,-0.0439913310110569,-0.06402941048145294,-0.3010772466659546
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=90696608)",13.984814643859863,-0.3856813907623291,-0.46833330392837524,0.016321247443556786,-0.012561660259962082,-0.2963429391384125
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=100699168)",13.991815567016602,-0.38065677881240845,-0.4113231897354126,0.014083496294915676,0.1425933539867401,-0.2794456481933594
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=110700192)",14.01050853729248,-0.3822106420993805,-0.33805176615715027,-0.050516147166490555,0.19730572402477264,-0.267350971698761
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=120700936)",14.022931098937988,-0.38194215297698975,-0.3189903199672699,-0.05004436895251274,0.0639970526099205,-0.26831722259521484
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=130696888)",14.02376937866211,-0.37708407640457153,-0.34583336114883423,-0.0328034944832325,-0.06910991668701172,-0.2811375856399536
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=140700448)",14.015857696533203,-0.3619667589664459,-0.3681862950325012,0.01683994010090828,-0.11669083684682846,-0.267090767621994
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=150700216)",14.013826370239258,-0.35219743847846985,-0.33985209465026855,0.025780364871025085,-0.020370174199342728,-0.258012592792511
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=160700960)",14.023614883422852,-0.3504582345485687,-0.29095056653022766,-0.05407349765300751,0.09321580827236176,-0.25029003620147705
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=170698912)",14.038283348083496,-0.3545880615711212,-0.2726476788520813,-0.10324597358703613,0.07446310669183731,-0.25397199392318726
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=180701472)",14.048271179199219,-0.36787933111190796,-0.32632172107696533,-0.07482396811246872,-0.05134952440857887,-0.26833122968673706
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=190702240)",14.05092716217041,-0.38021060824394226,-0.40239304304122925,0.018010765314102173,-0.09976521879434586,-0.29078319668769836
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=200703776)",14.052268981933594,-0.38972967863082886,-0.4504769444465637,0.07147065550088882,0.007337236776947975,-0.3038465082645416
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=210701728)",14.062145233154297,-0.3974129855632782,-0.4318687915802002,0.033185724169015884,0.14347968995571136,-0.2801912724971771
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=220704288)",14.079458236694336,-0.39430132508277893,-0.382814884185791,-0.06273920834064484,0.19880960881710052,-0.26441583037376404
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=230702776)",14.091666221618652,-0.38400372862815857,-0.38281404972076416,-0.10580487549304962,0.0721648782491684,-0.26658564805984497
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=240706336)",14.094470024108887,-0.3664843440055847,-0.41393446922302246,-0.06490366905927658,-0.07242396473884583,-0.27456381916999817
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=250703032)",14.09021282196045,-0.35747605562210083,-0.4353107213973999,-0.002058575861155987,-0.10273733735084534,-0.27558642625808716
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=260705848)",14.090678215026855,-0.3568525016307831,-0.4045279026031494,0.05446062609553337,-0.017099469900131226,-0.2563304603099823
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=270707360)",14.102808952331543,-0.36250269412994385,-0.33812713623046875,-0.015336216427385807,0.09144210070371628,-0.24970877170562744
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=280709176)",14.120564460754395,-0.3668886125087738,-0.2941315174102783,-0.07348869740962982,0.10971557348966599,-0.2449055314064026
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=290710688)",14.132203102111816,-0.36600637435913086,-0.3225175142288208,-0.09588984400033951,-0.02830410934984684,-0.25613313913345337
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=300709688)",14.136909484863281,-0.3564513027667999,-0.36918091773986816,-0.03521392494440079,-0.11182697117328644,-0.2601303160190582
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=310708640)",14.138386726379395,-0.35105764865875244,-0.3934227228164673,-0.002200995571911335,-0.061901818960905075,-0.27226635813713074
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=320711200)",14.145639419555664,-0.352867066860199,-0.3658134937286377,0.0194534994661808,0.07051157206296921,-0.26001206040382385
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=330711480)",14.161706924438477,-0.36372074484825134,-0.31023359298706055,-0.023358769714832306,0.17972344160079956,-0.248053178191185
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=340712224)",14.173685073852539,-0.36834537982940674,-0.30035829544067383,-0.048420339822769165,0.10252606868743896,-0.25416678190231323
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=350710432)",14.179920196533203,-0.36294272541999817,-0.3472710847854614,-0.037021540105342865,-0.0396789014339447,-0.2646563649177551
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=360712992)",14.179359436035156,-0.3500446379184723,-0.3929603695869446,-0.0032252520322799683,-0.10142119228839874,-0.2705129384994507
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=370709944)",14.18027400970459,-0.3380933403968811,-0.4033305048942566,0.025912148877978325,-0.04239245876669884,-0.26027294993400574
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=380712760)",14.189697265625,-0.3364662230014801,-0.3777652382850647,0.008769732899963856,0.09394430369138718,-0.24683119356632233
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=390714272)",14.207538604736328,-0.3467143774032593,-0.3340281844139099,-0.07070966064929962,0.15100349485874176,-0.24332566559314728
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=400714016)",14.223020553588867,-0.35021233558654785,-0.350574254989624,-0.08678022772073746,0.04696788638830185,-0.24639900028705597
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=410711224)",14.224384307861328,-0.35151591897010803,-0.4072256088256836,-0.043146274983882904,-0.07303758710622787,-0.25828033685684204
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=420714784)",14.224098205566406,-0.34772080183029175,-0.45621514320373535,0.016821926459670067,-0.11954109370708466,-0.260800302028656
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=430715808)",14.225391387939453,-0.3475853204727173,-0.4509064555168152,0.07396478950977325,-0.03417079523205757,-0.25738030672073364
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=440717368)",14.23412799835205,-0.3505899906158447,-0.39847368001937866,0.003688536584377289,0.09554153680801392,-0.242629736661911
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=450715576)",14.255254745483398,-0.34263795614242554,-0.3536432385444641,-0.10273297876119614,0.14364269375801086,-0.23201973736286163
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=460718904)",14.265932083129883,-0.33509933948516846,-0.3664586544036865,-0.123029425740242,0.04903554543852806,-0.24373483657836914
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=470719672)",14.272010803222656,-0.3347315192222595,-0.4058142900466919,-0.05808595195412636,-0.05747686326503754,-0.25614720582962036
"builtin_interfaces.msg.Time(sec=1751478163, nanosec=480719416)",14.271923065185547,-0.33311936259269714,-0.4322243332862854,0.030555443838238716,-0.10503469407558441,-0.26218926906585693
