stamp,nov_header_message_id,nov_header_time_status,nov_header_gps_week,nov_header_gps_ms,nov_header_receiver_status,length,heading,pitch,heading_stdev,pitch_stdev,rover_stn_id,master_stn_id,num_sv_tracked,num_sv_in_sol,num_sv_obs,num_sv_multi,galileo_beidou_sig_mask,gps_glonass_sig_mask,sol_status,pos_type,sol_source,ext_sol_status
"builtin_interfaces.msg.Time(sec=1751477733, nanosec=889251020)",1335,180,2373,322551850,33554432,-1.0,106.8743667602539,0.03021077625453472,0.5014494061470032,1.0943244695663452,P26W,P26W,17,12,12,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477733, nanosec=938805883)",1335,180,2373,322551900,33554432,-1.0,106.7518310546875,-0.21478271484375,0.5007472038269043,1.0926369428634644,P26W,P26W,17,12,12,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477733, nanosec=988867635)",1335,180,2373,322551950,33554432,-1.0,106.97848510742188,-0.034088134765625,0.4999556243419647,1.0922304391860962,P26W,P26W,17,12,12,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=68440603)",1335,180,2373,322552000,33554432,-1.0,107.10237121582031,0.2076440304517746,0.5000931024551392,1.0924344062805176,P26W,P26W,17,12,12,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=94312974)",1335,180,2373,322552050,33554432,-1.0,107.07122802734375,0.07970692962408066,0.4997294545173645,1.0917384624481201,P26W,P26W,16,12,12,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=139266152)",1335,180,2373,322552100,33554432,-1.0,107.10676574707031,-0.320465087890625,0.4983043968677521,1.0889736413955688,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=191761881)",1335,180,2373,322552150,33554432,-1.0,107.10005950927734,-0.239013671875,0.4986664354801178,1.0905508995056152,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=241291425)",1335,180,2373,322552200,33554432,-1.0,107.2667465209961,0.2312772274017334,0.5016523003578186,1.094900131225586,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=289450814)",1335,180,2373,322552250,33554432,-1.0,107.35199737548828,0.17803329229354858,0.4988178014755249,1.0895944833755493,P26W,P26W,18,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=339707920)",1335,180,2373,322552300,33554432,-1.0,107.38494873046875,0.11673351377248764,0.4961961805820465,1.0769351720809937,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=389879498)",1335,180,2373,322552350,33554432,-1.0,107.40245056152344,0.050583772361278534,0.49813714623451233,1.079697847366333,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=439689190)",1335,180,2373,322552400,33554432,-1.0,107.42469787597656,-0.15631103515625,0.5001726746559143,1.0831880569458008,P26W,P26W,18,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=488637853)",1335,180,2373,322552450,33554432,-1.0,107.23477172851562,-0.357086181640625,0.5021608471870422,1.084249496459961,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=542512331)",1335,180,2373,322552500,33554432,-1.0,107.47142028808594,-0.26898193359375,0.5025913119316101,1.0831050872802734,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=588747199)",1335,180,2373,322552550,33554432,-1.0,107.5044174194336,-0.069000244140625,0.5016008615493774,1.0819737911224365,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=641335310)",1335,180,2373,322552600,33554432,-1.0,107.48655700683594,0.16766920685768127,0.5018237829208374,1.0814181566238403,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=688804629)",1335,180,2373,322552650,33554432,-1.0,107.48970031738281,0.10035300254821777,0.4957588016986847,1.0681695938110352,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=738715348)",1335,180,2373,322552700,33554432,-1.0,107.764892578125,0.09209609776735306,0.49938836693763733,1.072096824645996,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=788991669)",1335,180,2373,322552750,33554432,-1.0,107.54303741455078,-0.1722412109375,0.49942708015441895,1.0713598728179932,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=840104595)",1335,180,2373,322552800,33554432,-1.0,107.4734878540039,-0.501556396484375,0.49908313155174255,1.0678387880325317,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=888612752)",1335,180,2373,322552850,33554432,-1.0,107.57072448730469,0.032984841614961624,0.49784591794013977,1.0682390928268433,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=939671549)",1335,180,2373,322552900,33554432,-1.0,107.61161041259766,-0.038177490234375,0.49607518315315247,1.0653403997421265,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477734, nanosec=990098406)",1335,180,2373,322552950,33554432,-1.0,107.490478515625,-0.0858154296875,0.4972319006919861,1.0673774480819702,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=75537424)",1335,180,2373,322553000,33554432,-1.0,107.61820983886719,0.5935875177383423,0.5038173794746399,1.1331475973129272,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=90077613)",1335,180,2373,322553050,33554432,-1.0,107.66926574707031,0.10723864287137985,0.5054283142089844,1.1435333490371704,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=140015194)",1335,180,2373,322553100,33554432,-1.0,107.61480712890625,-0.124725341796875,0.5070172548294067,1.1427295207977295,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=191105968)",1335,180,2373,322553150,33554432,-1.0,107.67056274414062,-0.303466796875,0.5195651650428772,1.1649420261383057,P26W,P26W,17,13,13,8,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=243350471)",1335,180,2373,322553200,33554432,-1.0,107.5281982421875,0.10449590533971786,0.51322340965271,1.1746865510940552,P26W,P26W,16,12,12,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=290269086)",1335,180,2373,322553250,33554432,-1.0,107.60980987548828,-0.13482666015625,0.5150346755981445,1.1718628406524658,P26W,P26W,15,12,12,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=343370464)",1335,180,2373,322553300,33554432,-1.0,107.72649383544922,0.33374738693237305,0.5188906788825989,1.1771600246429443,P26W,P26W,15,12,12,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=389136874)",1335,180,2373,322553350,33554432,-1.0,107.74823760986328,0.9249610304832458,0.5188210606575012,1.1777317523956299,P26W,P26W,15,12,12,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=439773733)",1335,180,2373,322553400,33554432,-1.0,107.90300750732422,0.29756295680999756,0.5261027216911316,1.1831380128860474,P26W,P26W,15,12,12,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=488510294)",1335,180,2373,322553450,33554432,-1.0,107.80369567871094,0.17006877064704895,0.5272009968757629,1.1808489561080933,P26W,P26W,15,12,12,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=542538761)",1335,180,2373,322553500,33554432,-1.0,107.95620727539062,0.13078340888023376,0.5346989631652832,1.1871442794799805,P26W,P26W,15,12,12,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=589495171)",1335,180,2373,322553550,33554432,-1.0,107.85472106933594,0.5043725967407227,0.5405556559562683,1.1866014003753662,P26W,P26W,15,12,12,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=640555619)",1335,180,2373,322553600,33554432,-1.0,107.34671020507812,0.6142891049385071,0.5515149831771851,1.1839687824249268,P26W,P26W,15,12,12,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=689110708)",1335,180,2373,322553650,33554432,-1.0,107.58910369873047,0.06812072545289993,0.56047123670578,1.1851352453231812,P26W,P26W,15,12,12,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=739175464)",1335,180,2373,322553700,33554432,-1.0,107.6629867553711,-0.0078125,0.7212550640106201,1.3803908824920654,P26W,P26W,15,11,11,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=789277003)",1335,180,2373,322553750,33554432,-1.0,108.03053283691406,0.16288883984088898,0.9604342579841614,1.4317234754562378,P26W,P26W,15,11,11,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=841354702)",1335,180,2373,322553800,33554432,-1.0,107.81239318847656,0.15720134973526,0.8054337501525879,1.1905052661895752,P26W,P26W,14,11,11,7,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=889457056)",1335,180,2373,322553850,33554432,-1.0,110.09758758544922,-1.466552734375,1.1942898035049438,1.2489913702011108,P26W,P26W,16,10,10,6,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=938607967)",1335,180,2373,322553900,33554432,-1.0,107.52371215820312,2.0424134731292725,1.4430139064788818,1.8110512495040894,P26W,P26W,15,10,10,6,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477735, nanosec=988720660)",1335,180,2373,322553950,33554432,-1.0,107.57161712646484,2.277047634124756,2.059882879257202,2.84700608253479,P26W,P26W,16,9,9,6,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=76918052)",1335,180,2373,322554000,33554432,-1.0,108.8458023071289,1.2050267457962036,2.619084119796753,3.7435309886932373,P26W,P26W,13,8,8,5,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=98404780)",1335,180,2373,322554050,33554432,-1.0,107.19355773925781,4.0606465339660645,2.6323182582855225,3.718555212020874,P26W,P26W,13,8,8,5,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=139911243)",1335,180,2373,322554100,33554432,-1.0,112.9515380859375,19.719947814941406,4.888999938964844,10.063952445983887,P26W,P26W,10,7,7,4,0,51,0,50,4,1
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=190656649)",1335,180,2373,322554150,33554432,-1.0,94.61650848388672,3.002936601638794,50.743507385253906,2.6247143745422363,P26W,P26W,11,4,4,1,0,48,0,32,4,1
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=246644721)",1335,180,2373,322554200,33554432,-1.0,78.04329681396484,4.301783084869385,63.58986282348633,4.045055389404297,P26W,P26W,9,4,4,1,0,48,0,32,4,1
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=289391454)",1335,180,2373,322554250,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,8,3,3,0,0,16,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=339589022)",1335,180,2373,322554300,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,8,2,2,0,0,16,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=387561320)",1335,180,2373,322554350,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,8,2,2,0,0,16,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=443398389)",1335,180,2373,322554400,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,6,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=488542234)",1335,180,2373,322554450,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,6,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=540893312)",1335,180,2373,322554500,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,5,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=589011456)",1335,180,2373,322554550,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,6,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=641142208)",1335,180,2373,322554600,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,4,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=687549631)",1335,180,2373,322554650,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,5,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=737523758)",1335,180,2373,322554700,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,4,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=788652710)",1335,180,2373,322554750,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,6,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=845177548)",1335,180,2373,322554800,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,6,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=889071618)",1335,180,2373,322554850,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,6,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=938319589)",1335,180,2373,322554900,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,7,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477736, nanosec=988225842)",1335,180,2373,322554950,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,9,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=69068407)",1335,180,2373,322555000,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,9,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=88794138)",1335,180,2373,322555050,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,10,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=138627087)",1335,180,2373,322555100,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,10,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=188148094)",1335,180,2373,322555150,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,10,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=239718238)",1335,180,2373,322555200,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,10,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=287516434)",1335,180,2373,322555250,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,12,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=341405718)",1335,180,2373,322555300,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,14,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=388487771)",1335,180,2373,322555350,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,15,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=439746533)",1335,180,2373,322555400,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,16,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=488799956)",1335,180,2373,322555450,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,16,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=542499650)",1335,180,2373,322555500,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,16,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=588863880)",1335,180,2373,322555550,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,16,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=640806616)",1335,180,2373,322555600,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,16,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=689575500)",1335,180,2373,322555650,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,16,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=739088106)",1335,180,2373,322555700,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=787817464)",1335,180,2373,322555750,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=839803880)",1335,180,2373,322555800,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=888832792)",1335,180,2373,322555850,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=937891605)",1335,180,2373,322555900,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477737, nanosec=990231385)",1335,180,2373,322555950,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=63503641)",1335,180,2373,322556000,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=88827111)",1335,180,2373,322556050,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,16,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=138329778)",1335,180,2373,322556100,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=188865716)",1335,180,2373,322556150,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,18,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=240284941)",1335,180,2373,322556200,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,18,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=289853373)",1335,180,2373,322556250,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,18,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=339231471)",1335,180,2373,322556300,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,18,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=388378214)",1335,180,2373,322556350,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,18,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=441441057)",1335,180,2373,322556400,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,18,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=489943541)",1335,180,2373,322556450,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=542524184)",1335,180,2373,322556500,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=588873432)",1335,180,2373,322556550,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=644380770)",1335,180,2373,322556600,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=689451075)",1335,180,2373,322556650,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,16,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=738898308)",1335,180,2373,322556700,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=788901899)",1335,180,2373,322556750,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=841462034)",1335,180,2373,322556800,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=888773069)",1335,180,2373,322556850,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=938629092)",1335,180,2373,322556900,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477738, nanosec=988976721)",1335,180,2373,322556950,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477739, nanosec=67151335)",1335,180,2373,322557000,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477739, nanosec=89098335)",1335,180,2373,322557050,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477739, nanosec=139000584)",1335,180,2373,322557100,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477739, nanosec=189882861)",1335,180,2373,322557150,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477739, nanosec=242537645)",1335,180,2373,322557200,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477739, nanosec=288883771)",1335,180,2373,322557250,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477739, nanosec=338982317)",1335,180,2373,322557300,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477739, nanosec=389141840)",1335,180,2373,322557350,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477739, nanosec=740451179)",1335,180,2373,322557700,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477739, nanosec=789265193)",1335,180,2373,322557750,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,16,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477739, nanosec=840481801)",1335,180,2373,322557800,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
"builtin_interfaces.msg.Time(sec=1751477739, nanosec=889343471)",1335,180,2373,322557850,33554432,-1.0,0.0,0.0,0.0,0.0,P26W,P26W,17,0,0,0,0,0,1,0,4,0
